,Wavelength,Transmittance,Reflectance,Absorbance
0,300.0,0.9895971168218406,0.008664292097091675,0.001738591308749172
1,301.0,0.9896141519288371,0.008649849891662597,0.001735996049173999
2,302.0,0.9896309756719901,0.008635587394237518,0.001733434373527424
3,303.0,0.9896475916748383,0.008621506989002228,0.0017309044003923268
4,304.0,0.9896640034811387,0.008607591986656189,0.0017284035366174145
5,305.0,0.989680214557037,0.008593855202198028,0.0017259339552401878
6,306.0,0.989696228293126,0.008580275624990464,0.0017234917520545505
7,307.0,0.9897120480064707,0.008566864728927613,0.0017210817361774473
8,308.0,0.9897276769425654,0.008553624898195267,0.0017186988578032554
9,309.0,0.9897431182772144,0.008540536761283874,0.0017163435495604145
10,310.0,0.9897583751183564,0.008527610749006272,0.001714017318372507
11,311.0,0.9897734505078644,0.008514829725027085,0.0017117155037704012
12,312.0,0.9897883474232296,0.008502209037542343,0.001709442612263965
13,313.0,0.9898030687792666,0.008489730209112168,0.0017071960069733993
14,314.0,0.9898176174296893,0.008477407544851302,0.001704976425753566
15,315.0,0.9898319961687048,0.008465228229761123,0.001702779639454102
16,316.0,0.9898462077325274,0.008453183472156525,0.001700608756509619
17,317.0,0.9898602548008419,0.008441277593374253,0.0016984648661309714
18,318.0,0.9898741399982345,0.008429520279169083,0.0016963438028324257
19,319.0,0.9898878658955814,0.008417886197566987,0.0016942455420940045
20,320.0,0.9899014350113999,0.008406393826007844,0.0016921722391998726
21,321.0,0.9899148498131367,0.00839502438902855,0.0016901215915277234
22,322.0,0.9899281127184583,0.008383792191743851,0.0016880938602844354
23,323.0,0.9899412260964471,0.008372684121131896,0.0016860871407698241
24,324.0,0.9899541922688223,0.008361699283123017,0.0016841054179531159
25,325.0,0.9899670135110911,0.008350846916437149,0.0016821445565438004
26,326.0,0.9899796920536693,0.00834010198712349,0.001680204869189776
27,327.0,0.9899922300829757,0.008329484462738037,0.0016782850116578735
28,328.0,0.990004629742491,0.00831898033618927,0.0016763886895205468
29,329.0,0.9900168931337998,0.008308591693639756,0.0016745108489703963
30,330.0,0.9900290223175813,0.008298328518867493,0.0016726551869214856
31,331.0,0.9900410193145744,0.008288163393735885,0.0016708182379807223
32,332.0,0.9900528861065528,0.008278113156557083,0.00166899967713108
33,333.0,0.9900646246372135,0.008268175423145294,0.0016672017778910345
34,334.0,0.9900762368130946,0.00825834184885025,0.0016654230999120162
35,335.0,0.9900877245044203,0.008248609006404877,0.0016636635261238668
36,336.0,0.990099089545975,0.008238989561796188,0.0016619219195854501
37,337.0,0.9901103337378921,0.008229467868804932,0.0016601986616297047
38,338.0,0.9901214588464873,0.008220050185918808,0.0016584942911868105
39,339.0,0.9901324666050035,0.008210725486278533,0.0016568063527665922
40,340.0,0.990143358714391,0.008201504945755006,0.0016551363136386623
41,341.0,0.9901541368440305,0.008192380517721176,0.001653484761554877
42,342.0,0.9901648026324633,0.00818335309624672,0.001651847259927321
43,343.0,0.9901753576880605,0.008174417316913605,0.0016502283933368873
44,344.0,0.9901858035897387,0.008165571689605713,0.0016486253236507895
45,345.0,0.9901961418875801,0.008156817108392715,0.0016470383255364274
46,346.0,0.990206374103509,0.008148158490657807,0.001645470221701557
47,347.0,0.9902165017319036,0.008139584064483642,0.0016439152751991193
48,348.0,0.9902265262401926,0.008131093829870224,0.001642376635500127
49,349.0,0.990236449069472,0.008122700750827789,0.0016408521062112552
50,350.0,0.9902462716350735,0.008114388585090638,0.0016393447354494267
51,351.0,0.9902559953271183,0.008106151968240738,0.0016378510449431046
52,352.0,0.9902656215110752,0.00809800550341606,0.0016363733658363488
53,353.0,0.9902751515282978,0.008089939504861832,0.0016349095560144777
54,354.0,0.9902845866965323,0.00808195248246193,0.0016334607917815591
55,355.0,0.9902939283104361,0.008074046075344087,0.0016320248814008812
56,356.0,0.9903031776420664,0.008066218048334121,0.0016306038205948575
57,357.0,0.9903123359413719,0.008058468252420426,0.0016291962718969594
58,358.0,0.9903214044366421,0.008050797134637832,0.0016278018502635103
59,359.0,0.9903303843349828,0.008043194860219956,0.0016264209657674811
60,360.0,0.990339276822765,0.008035666644573211,0.0016250548368407336
61,361.0,0.9903480830660351,0.00802821159362793,0.001623701761709542
62,362.0,0.990356804210975,0.008020837157964707,0.0016223602878744875
63,363.0,0.9903654413842854,0.008013526350259781,0.001621031066897574
64,364.0,0.9903739956936153,0.008006283640861511,0.0016197146359627531
65,365.0,0.9903824682279219,0.007999121248722076,0.001618412097013805
66,366.0,0.9903908600579002,0.007992021590471268,0.0016171214188944016
67,367.0,0.9903991722363134,0.007984988242387771,0.00161584271554604
68,368.0,0.9904074057983935,0.007978021204471587,0.0016145759303617697
69,369.0,0.9904155617621757,0.007971115559339523,0.00161332078183479
70,370.0,0.9904236411288523,0.007964280396699906,0.0016120766371023085
71,371.0,0.9904316448831204,0.007957511395215989,0.0016108437077491722
72,372.0,0.9904395739935129,0.007950802892446518,0.0016096236793237218
73,373.0,0.9904474294127114,0.007944159060716629,0.001608414644651948
74,374.0,0.9904552120778723,0.007937570810317993,0.0016072150658146894
75,375.0,0.9904629229109264,0.007931051552295685,0.0016060282926628317
76,376.0,0.9904705628189028,0.007924583703279496,0.0016048522351047908
77,377.0,0.9904781326941933,0.00791817992925644,0.001603685898153363
78,378.0,0.9904856334148624,0.007911835312843323,0.0016025302497291894
79,379.0,0.9904930658449149,0.007905545085668564,0.0016013860008388483
80,380.0,0.990500430834577,0.007899318337440491,0.0016002504181961024
81,381.0,0.9905077292205772,0.007893145084381104,0.0015991254858090736
82,382.0,0.9905149618263732,0.00788702666759491,0.0015980124187626843
83,383.0,0.9905221294624382,0.00788096472620964,0.0015969074488384849
84,384.0,0.990529232926515,0.0078749580681324,0.0015958116854744933
85,385.0,0.990536273003826,0.007869003117084503,0.0015947263474663691
86,386.0,0.9905432504673496,0.007863102108240127,0.001593650959548561
87,387.0,0.9905501660780268,0.007857254147529602,0.001592584117897807
88,388.0,0.9905570205850153,0.007851453721523285,0.001591527653290562
89,389.0,0.9905638147258847,0.00784570187330246,0.0015904796484392347
90,390.0,0.9905705492268464,0.00784001052379608,0.00158944199261898
91,391.0,0.9905772248029868,0.007834366112947464,0.0015884109807666608
92,392.0,0.9905838421584334,0.007828769981861114,0.001587391490684262
93,393.0,0.990590401986604,0.007823221236467361,0.0015863786720001593
94,394.0,0.9905969049703637,0.007817719578742981,0.0015853755194257472
95,395.0,0.990603351782265,0.007812263965606689,0.0015843811988452445
96,396.0,0.990609743084691,0.00780686303973198,0.001583395057095936
97,397.0,0.9906160795300883,0.00780150517821312,0.0015824167466053272
98,398.0,0.9906223617611117,0.007796193659305573,0.0015814467942255083
99,399.0,0.9906285904108213,0.007790923863649368,0.001580485285594501
100,400.0,0.9906347661028573,0.007785703241825104,0.0015795330376568257
101,401.0,0.9906408894516073,0.007780524343252182,0.0015785873794084422
102,402.0,0.9906469610623677,0.007775391638278961,0.001577649165556092
103,403.0,0.9906529815315288,0.007770299166440964,0.0015767214007064712
104,404.0,0.9906589514467078,0.00776525229215622,0.0015757986623066494
105,405.0,0.9906648713869223,0.007760246247053146,0.0015748839803564145
106,406.0,0.9906707419227374,0.0077552802860736845,0.001573979134045683
107,407.0,0.9906765636164184,0.007750358581542969,0.001573077558423418
108,408.0,0.990682337022089,0.007745476812124253,0.001572187712517942
109,409.0,0.990688062685847,0.007740636318922043,0.0015713027059246348
110,410.0,0.9906937411459315,0.007735839486122132,0.0015704248885595267
111,411.0,0.9906993729328528,0.007731073349714279,0.0015695555380807757
112,412.0,0.9907049585695279,0.007726350277662278,0.0015686922960594797
113,413.0,0.9907104985714135,0.007721663415431976,0.001567836256217588
114,414.0,0.9907159934466244,0.007717015743255615,0.0015669863946823443
115,415.0,0.9907214436960787,0.007712415009737014,0.001566143486415995
116,416.0,0.9907268498136165,0.0077078409492969515,0.0015653086295060626
117,417.0,0.9907322122861187,0.007703306376934052,0.0015644786762277645
118,418.0,0.990737531593619,0.0076988086104393,0.0015636567470938018
119,419.0,0.9907428082094331,0.00769435465335846,0.0015628412554360982
120,420.0,0.9907480426002777,0.0076899254322052,0.0015620326690259677
121,421.0,0.9907532352263655,0.007685539722442627,0.0015612295371829827
122,422.0,0.99075838654153,0.0076811833679676055,0.0015604327013716396
123,423.0,0.990763496993324,0.007676861435174942,0.001559643026048464
124,424.0,0.9907685670231282,0.00767257571220398,0.001558858373973665
125,425.0,0.9907735970662622,0.007668318748474121,0.0015580799775489445
126,426.0,0.9907785875520717,0.007664105147123337,0.0015573072460393028
127,427.0,0.9907835389040436,0.007659914493560791,0.0015565413878357815
128,428.0,0.9907884515398945,0.007655766010284424,0.0015557822240953412
129,429.0,0.9907933258716602,0.007651646584272385,0.0015550289001112422
130,430.0,0.9907981623058074,0.007647554576396942,0.001554280285054151
131,431.0,0.9908029612433137,0.007643499970436096,0.0015535373965395005
132,432.0,0.9908077230797536,0.007639474421739578,0.0015528006107342984
133,433.0,0.9908124482054,0.007635480910539627,0.0015520709595148547
134,434.0,0.9908171370053038,0.007631518691778183,0.001551343960891278
135,435.0,0.9908217898593711,0.0076275855302810665,0.0015506235826615344
136,436.0,0.9908264071424651,0.0076236800849437715,0.001549910133471746
137,437.0,0.990830989224477,0.007619806975126267,0.0015492007310968232
138,438.0,0.9908355364703957,0.007615964114665985,0.001548497361291118
139,439.0,0.9908400492404045,0.00761214941740036,0.0015477971369546484
140,440.0,0.9908445278899611,0.007608363032341003,0.0015471035902010393
141,441.0,0.9908489727698441,0.007604607790708542,0.0015464156226517283
142,442.0,0.9908533842262688,0.007600881904363632,0.001545732776066906
143,443.0,0.9908577626009147,0.007597181797027588,0.0015450546845386629
144,444.0,0.9908621082310429,0.007593511641025543,0.0015443812489684566
145,445.0,0.9908664214495354,0.007589867860078811,0.001543713108403645
146,446.0,0.9908707025849671,0.007586243003606797,0.0015430506075063389
147,447.0,0.9908749519616853,0.007582657039165497,0.001542393332856628
148,448.0,0.9908791698998695,0.007579089105129242,0.001541739732419993
149,449.0,0.990883356715596,0.007575550824403763,0.0015410915419488823
150,450.0,0.9908875127209038,0.007572045177221298,0.0015404475041578209
151,451.0,0.9908916382238576,0.007568557560443878,0.0015398093422846087
152,452.0,0.9908957335286044,0.007565089911222458,0.0015391737407481221
153,453.0,0.9908997989354446,0.007561655640602112,0.0015385444703133935
154,454.0,0.9909038347408756,0.007558248043060303,0.001537918467947787
155,455.0,0.9909078412376608,0.007554860711097717,0.0015372968960582912
156,456.0,0.9909118187148956,0.007551498562097549,0.0015366812678258104
