,Wavelength,Transmittance,Reflectance,Absorbance
0,300.0,0.9898441560018333,0.00843966007232666,0.0017161847920942892
1,301.0,0.9898608884366419,0.008425506055355072,0.0017136049054534014
2,302.0,0.9898774130600464,0.008411529064178467,0.0017110542234149836
3,303.0,0.9898937334384226,0.008397729098796845,0.0017085355306699131
4,304.0,0.989909853059559,0.008384101390838623,0.0017060483039676988
5,305.0,0.9899257753347577,0.008370636999607085,0.0017035904021759129
6,306.0,0.9899415036008986,0.008357337713241576,0.0017011625266604902
7,307.0,0.98995704112241,0.00834420084953308,0.0016987614609388479
8,308.0,0.9899723910932281,0.00833121657371521,0.0016963914036023278
9,309.0,0.9899875566386112,0.008318395018577576,0.0016940480085031679
10,310.0,0.9900025408169978,0.008305727839469909,0.0016917319262574975
11,311.0,0.990017346621702,0.008293210864067077,0.0016894432641493123
12,312.0,0.9900319769826629,0.008280842900276184,0.0016871816324419426
13,313.0,0.9900464347680427,0.008268622159957885,0.0016849465083578338
14,314.0,0.9900607227858451,0.008256545662879944,0.0016827367006044458
15,315.0,0.9900748437854545,0.008244603276252746,0.0016805520475463797
16,316.0,0.9900888004591303,0.00823280394077301,0.00167839299996559
17,317.0,0.9901025954434505,0.008221147656440735,0.0016762596963235499
18,318.0,0.9901162313207444,0.008209617733955383,0.0016741487811668867
19,319.0,0.9901297106204325,0.008198229670524597,0.0016720618011822903
20,320.0,0.9901430358203627,0.008186965584754943,0.0016699991303176015
21,321.0,0.9901562093481001,0.008175828456878663,0.001667958630896474
22,322.0,0.9901692335821696,0.008164823651313782,0.0016659407694169298
23,323.0,0.9901821108532795,0.008153944611549377,0.0016639470351583537
24,324.0,0.9901948434454695,0.008143184781074524,0.0016619736928260053
25,325.0,0.9902074335972901,0.008132545351982117,0.0016600225911679546
26,326.0,0.990219883502874,0.00812202513217926,0.0016580925468588348
27,327.0,0.9902321953130456,0.008111623525619506,0.0016561839472706299
28,328.0,0.9902443711363523,0.008101335763931274,0.001654297134591626
29,329.0,0.9902564130400708,0.008091153502464294,0.001652429197893081
30,330.0,0.9902683230512102,0.008081099390983582,0.001650583294249383
31,331.0,0.9902801031574703,0.008071146011352538,0.0016487557634900546
32,332.0,0.9902917553081635,0.008061292171478272,0.0016469471344316951
33,333.0,0.9903032814151328,0.008051553964614868,0.0016451592440353236
34,334.0,0.990314683353617,0.008041925430297851,0.0016433893043358806
35,335.0,0.9903259629631299,0.008032402396202088,0.0016416382747047576
36,336.0,0.9903371220482705,0.008022966384887696,0.001639905954652943
37,337.0,0.9903481623795436,0.008013643026351928,0.0016381919493142166
38,338.0,0.9903590856941483,0.008004419803619385,0.0016364954687378601
39,339.0,0.9903698936967372,0.007995285391807556,0.0016348171584104538
40,340.0,0.9903805880601724,0.007986254692077636,0.0016331554566568348
41,341.0,0.9903911704262357,0.007977314591407776,0.0016315127888810942
42,342.0,0.9904016424063531,0.007968476414680481,0.0016298852479303726
43,343.0,0.9904120055822563,0.007959721684455872,0.001628275084513019
44,344.0,0.9904222615066756,0.007951053380966187,0.0016266794928378784
45,345.0,0.9904324117039743,0.007942488789558411,0.001625103746046092
46,346.0,0.9904424576707918,0.007934003472328185,0.001623540914042691
47,347.0,0.9904524008766488,0.007925601601600647,0.0016219958240617544
48,348.0,0.9904622427645606,0.00791729211807251,0.0016204653743625516
49,349.0,0.9904719847516068,0.007909061908721924,0.001618950151932963
50,350.0,0.9904816282295161,0.007900922894477844,0.0016174489820696314
51,351.0,0.9904911745652069,0.007892856001853943,0.0016159654437069683
52,352.0,0.9905006251013375,0.00788488268852234,0.0016144944315601745
53,353.0,0.9905099811568323,0.007876983284950257,0.0016130370767859998
54,354.0,0.9905192440273786,0.007869156002998352,0.00161159526844132
55,355.0,0.9905284149859463,0.007861413359642029,0.001610168600418561
56,356.0,0.9905374952832731,0.007853747010231019,0.0016087557107675966
57,357.0,0.9905464861483172,0.007846155762672424,0.0016073560201039217
58,358.0,0.9905553887887458,0.007838638424873352,0.0016059685950313143
59,359.0,0.9905642043913757,0.007831194996833801,0.001604597085970469
60,360.0,0.9905729341226097,0.007823826670646667,0.0016032380297110798
61,361.0,0.9905815791288681,0.00781652569770813,0.0016018908632395472
62,362.0,0.9905901405370091,0.007809303998947144,0.0016005567431420938
63,363.0,0.9905986194547342,0.0078021490573883055,0.0015992353689580497
64,364.0,0.9906070169709881,0.007795057892799377,0.0015979262586552224
65,365.0,0.9906153341563452,0.00778803288936615,0.0015966310005024
66,366.0,0.9906235720633803,0.0077810859680175785,0.001595347455549943
67,367.0,0.9906317317270491,0.0077741962671279904,0.0015940752111782946
68,368.0,0.99063981416505,0.0077673721313476565,0.0015928151371918083
69,369.0,0.990647820378162,0.007760613560676575,0.0015915673751078596
70,370.0,0.9906557513506058,0.007753916382789612,0.0015903292442453843
71,371.0,0.9906636080503582,0.007747290134429932,0.0015891055273096013
72,372.0,0.9906713914294974,0.007740715146064758,0.0015878907539809179
73,373.0,0.990679102424507,0.007734209299087524,0.001586687852322956
74,374.0,0.9906867419565952,0.007727764248847961,0.0015854963032325205
75,375.0,0.990694310932014,0.0077213716506958005,0.0015843144901009688
76,376.0,0.9907018102423183,0.007715045809745789,0.0015831458340108107
77,377.0,0.9907092407646977,0.007708778381347656,0.0015819863273282134
78,378.0,0.9907166033622198,0.0077025598287582394,0.001580836547291274
79,379.0,0.9907238988841511,0.007696399092674255,0.0015796990929084315
80,380.0,0.9907311281661794,0.0076903033256530764,0.0015785704347581672
81,381.0,0.9907382920307267,0.007684258818626404,0.0015774520704508366
82,382.0,0.990745391287162,0.00767826795578003,0.0015763437741770946
83,383.0,0.990752426732077,0.007672331929206848,0.00157524497808483
84,384.0,0.9907593991495435,0.007666441202163696,0.0015741564906784527
85,385.0,0.990766309311326,0.00766061782836914,0.0015730765431726662
86,386.0,0.990773157977132,0.007654837965965271,0.0015720081342078828
87,387.0,0.9907799458948442,0.007649103403091431,0.0015709477413838812
88,388.0,0.9907866738007405,0.007643430829048157,0.0015698949769285013
89,389.0,0.9907933424197072,0.007637801170349121,0.0015688531584965154
90,390.0,0.9907999524654756,0.0076322263479232785,0.0015678213208593866
91,391.0,0.9908065046408009,0.007626702785491943,0.0015667969298010784
92,392.0,0.9908129996376962,0.00762122094631195,0.0015657828885741977
93,393.0,0.990819438137616,0.007615782618522644,0.0015647759462081223
94,394.0,0.9908258208116518,0.007610402703285217,0.001563778640957047
95,395.0,0.9908321483207484,0.007605066299438476,0.0015627893923738374
96,396.0,0.9908384213158464,0.007599770426750183,0.0015618082880246439
97,397.0,0.990844640438116,0.007594525218009949,0.0015608361592603837
98,398.0,0.9908508063191018,0.007589318156242371,0.0015598733934530395
99,399.0,0.9908569195809068,0.0075841623544693,0.0015589172048567207
100,400.0,0.990862980836379,0.00757905125617981,0.0015579689673905022
101,401.0,0.9908689906892542,0.007573983669281006,0.0015570286941874885
102,402.0,0.9908749497343488,0.0075689548254013065,0.0015560966246266849
103,403.0,0.9908808585576986,0.007563970685005188,0.0015551707801205574
104,404.0,0.9908867177367248,0.007559029459953308,0.0015542557555454789
105,405.0,0.990892527840388,0.007554123401641846,0.0015533463086831274
106,406.0,0.9908982894293493,0.007549263834953308,0.0015524452145473577
107,407.0,0.990904003056091,0.007544448375701904,0.0015515512758065841
108,408.0,0.9909096692650976,0.00753966212272644,0.0015506643566186786
109,409.0,0.9909152885929693,0.0075349235534667965,0.0015497859494644467
110,410.0,0.9909208615685676,0.007530221939086914,0.0015489124725354738
111,411.0,0.9909263887131594,0.007525563836097717,0.0015480472397030353
112,412.0,0.990931870540546,0.0075209420919418336,0.0015471895300652504
113,413.0,0.9909373075571882,0.007516354322433472,0.0015463384260874851
114,414.0,0.9909427002623378,0.007511804103851319,0.0015454943247459856
115,415.0,0.9909480491481719,0.007507294416427612,0.0015446561459248453
116,416.0,0.9909533546998872,0.007502822279930115,0.001543825594562831
117,417.0,0.9909586173958626,0.007498382925987244,0.0015430015263700897
118,418.0,0.9909638377077387,0.007493975162506103,0.0015421844881712149
119,419.0,0.9909690161005497,0.0074896132946014405,0.0015413732044544579
120,420.0,0.9909741530328333,0.0074852782487869265,0.0015405688498140357
121,421.0,0.9909792489567444,0.007480979561805725,0.0015397698332526768
122,422.0,0.9909843043181609,0.007476717829704284,0.0015389781805061203
123,423.0,0.9909893195567888,0.007472485899925232,0.0015381919639912952
124,424.0,0.990994295106266,0.00746829092502594,0.0015374131493081512
125,425.0,0.9909992313942705,0.007464131116867065,0.0015366396058380197
126,426.0,0.9910041288426144,0.007459998726844787,0.001535871839987551
127,427.0,0.9910089878673319,0.007455905675888061,0.0015351104719593719
128,428.0,0.9910138088788035,0.0074518340826034545,0.0015343550407488082
129,429.0,0.9910185922818185,0.007447806596755982,0.0015336062881761185
130,430.0,0.9910233384756947,0.007443795204162598,0.0015328614213649722
131,431.0,0.9910280478543424,0.007439824342727661,0.0015321239897093928
132,432.0,0.9910327208063744,0.007435888648033142,0.0015313905279981865
133,433.0,0.9910373577151894,0.007431981563568116,0.0015306641093411912
134,434.0,0.9910419589590448,0.007428101301193237,0.0015299435747147389
135,435.0,0.9910465249111542,0.00742424488067627,0.0015292263394804059
136,436.0,0.991051055939754,0.007420423030853271,0.0015285151443459066
137,437.0,0.9910555524082129,0.007416636347770691,0.0015278108646089423
138,438.0,0.9910600146750745,0.007412878274917603,0.001527110896349801
139,439.0,0.9910644430941603,0.007409135699272156,0.001526415960361225
140,440.0,0.9910688380146366,0.007405431866645813,0.0015257276776901895
141,441.0,0.9910731997810841,0.007401762008666993,0.0015250434749396274
142,442.0,0.9910775287335849,0.007398106455802918,0.0015243641630150137
143,443.0,0.9910818252077863,0.0073944848775863645,0.0015236891495442595
144,444.0,0.9910860895349636,0.007390887141227722,0.0015230203182364113
145,445.0,0.9910903220421013,0.0073873186111450195,0.001522356952773442
146,446.0,0.991094523051957,0.007383784055709839,0.0015216980872355989
147,447.0,0.9910986928831277,0.007380267381668091,0.0015210430070510838
148,448.0,0.9911028318501096,0.007376769781112671,0.001520393767859823
149,449.0,0.9911069402633678,0.007373305559158325,0.001519749312719832
150,450.0,0.9911110184294073,0.007369875311851502,0.0015191087918720225
151,451.0,0.9911150666508171,0.007366456985473633,0.0015184744925864295
152,452.0,0.9911190852263434,0.007363073229789734,0.0015178431264576291
153,453.0,0.9911230744509393,0.0073597109317779545,0.0015172179293222521
154,454.0,0.9911270346158395,0.007356373071670533,0.001516594833556193
155,455.0,0.991130966008598,0.007353057861328125,0.0015159783172930858
156,456.0,0.9911348689131642,0.0073497617244720455,0.0015153656906113997
157,457.0,0.9911387436099187,0.007346501350402832,0.0015147576694653643
158,458.0,0.991142590375734,0.007343260049819947,0.0015141529696484606
159,459.0,0.9911464094840451,0.007340041399002076,0.0015135532965723938
160,460.0,0.9911502012048732,0.007336844801902771,0.0015129576263644084
161,461.0,0.9911539658048945,0.007333666682243347,0.0015123662469341476
162,462.0,0.9911577035474909,0.007330515384674072,0.001511780081164074
163,463.0,0.9911614146927977,0.007327386140823364,0.0015111976498156266
164,464.0,0.9911650994977481,0.007324278950691223,0.0015106195021144645
165,465.0,0.9911687582161148,0.007321200370788574,0.0015100441062532316
166,466.0,0.9911723910985765,0.007318138480186463,0.0015094725781455475
167,467.0,0.9911759983927587,0.007315096855163575,0.0015089069387977786
168,468.0,0.9911795803432567,0.007312079071998596,0.00150834411801047
169,469.0,0.9911831371917116,0.007309078574180603,0.001507786204783813
170,470.0,0.9911866691768313,0.007306099534034729,0.0015072299587700836
171,471.0,0.9911901765344499,0.007303146123886109,0.001506679937338093
172,472.0,0.991193659497558,0.007300206422805786,0.0015061326136856668
173,473.0,0.9911971182963457,0.007297297120094299,0.0015055887269773385
174,474.0,0.991200553158251,0.007294396162033081,0.0015050489949863272
175,475.0,0.9912039643079947,0.007291525006294251,0.0015045118126363831
176,476.0,0.9912073519676073,0.007288665175437927,0.0015039798513681037
177,477.0,0.9912107163565065,0.007285832762718201,0.0015034510435726139
178,478.0,0.9912140576914933,0.007283012270927429,0.0015029266605779878
179,479.0,0.9912173761867971,0.0072802209854125974,0.0015024061836084474
180,480.0,0.9912206720541409,0.007277438640594483,0.0015018864981903351
181,481.0,0.9912239455027486,0.00727468490600586,0.0015013716653993947
182,482.0,0.9912271967393835,0.007271944880485535,0.001500860919877644
183,483.0,0.9912304259683975,0.007269223928451538,0.0015003530052491018
184,484.0,0.9912336333917614,0.007266519069671631,0.0014998488748461146
185,485.0,0.9912368192090826,0.007263836860656739,0.0014993492868598463
186,486.0,0.9912399836176615,0.007261164784431458,0.0014988515990626682
187,487.0,0.9912431268125073,0.007258514165878296,0.0014983567621312025
188,488.0,0.9912462489863819,0.007255882620811462,0.001497865230958319
189,489.0,0.9912493503298131,0.007253268957138062,0.00149737744297459
190,490.0,0.9912524310311569,0.007250674366950989,0.0014968936698642726
191,491.0,0.9912554912765935,0.0072481012344360355,0.0014964112217422162
192,492.0,0.9912585312501829,0.007245538234710694,0.0014959340714995573
193,493.0,0.9912615511338874,0.007242987155914307,0.001495458830577316
194,494.0,0.9912645511075803,0.007240464687347412,0.0014949872436773681
195,495.0,0.9912675313491198,0.007237948775291443,0.0014945183993768831
196,496.0,0.9912704920343274,0.007235457897186279,0.0014940525870043159
197,497.0,0.991273433337046,0.007232973575592041,0.0014935895598683236
198,498.0,0.9912763554291655,0.007230517864227295,0.0014931300115495654
199,499.0,0.9912792584806408,0.007228068709373474,0.0014926745156481603
200,500.0,0.9912821426595099,0.0072256350517272945,0.0014922191912410756
201,501.0,0.99128500813194,0.007223221063613891,0.0014917687811976626
202,502.0,0.9912878550622526,0.0072208261489868164,0.0014913205629273419
203,503.0,0.9912906836129171,0.007218441963195801,0.001490876940552028
204,504.0,0.9912934939446244,0.007216068506240844,0.0014904344594470454
205,505.0,0.9912962862162651,0.007213719487190247,0.0014899941128897478
206,506.0,0.9912990605849821,0.007211384773254395,0.0014895574887851257
207,507.0,0.9913018172061888,0.007209060192108155,0.0014891244008686632
208,508.0,0.9913045562335769,0.007206747531890869,0.0014886925450628636
209,509.0,0.9913072778191705,0.007204453349113464,0.0014882644725003646
210,510.0,0.9913099821133075,0.007202178835868835,0.0014878401622627885
211,511.0,0.9913126692647015,0.00719991385936737,0.0014874157326631276
212,512.0,0.9913153394204387,0.007197667956352234,0.0014869950861248684
213,513.0,0.9913179927260066,0.007195432782173157,0.0014865785278016738
214,514.0,0.9913206293253143,0.007193207144737244,0.0014861618778014129
215,515.0,0.9913232493607138,0.0071910017728805545,0.001485751388572743
216,516.0,0.9913258529730203,0.007188804745674134,0.001485340854887972
217,517.0,0.9913284403015435,0.007186623811721801,0.0014849328025230263
218,518.0,0.9913310114840773,0.007184455990791321,0.0014845288772267584
219,519.0,0.9913335666569492,0.0071823024749755856,0.0014841267199154312
220,520.0,0.991336105955038,0.007180163860321045,0.0014837272063233028
221,521.0,0.9913386295117599,0.007178038954734802,0.0014833292551703129
222,522.0,0.9913411374591341,0.007175924777984619,0.0014829349131105782
223,523.0,0.9913436299277681,0.007173828482627868,0.0014825425771778766
224,524.0,0.9913461070468798,0.00717174232006073,0.0014821517045130112
225,525.0,0.9913485689443321,0.0071696645021438596,0.001481763637893959
226,526.0,0.9913510157466316,0.007167606949806214,0.0014813794615111647
227,527.0,0.9913534475789624,0.007165553569793701,0.0014809954496741518
228,528.0,0.9913558645651801,0.007163522243499756,0.0014806148741991604
229,529.0,0.9913582668278597,0.007161497473716736,0.001480237524883775
230,530.0,0.9913606544882796,0.007159481644630432,0.001479859653882229
231,531.0,0.9913630276664661,0.007157483100891113,0.0014794875457665314
232,532.0,0.9913653864811874,0.007155499458312988,0.0014791152144972136
233,533.0,0.9913677310499799,0.0071535205841064455,0.0014787455295664398
234,534.0,0.9913700614891684,0.007151563763618469,0.0014783797959535877
235,535.0,0.9913723779138762,0.007149607539176941,0.0014780142181917478
236,536.0,0.9913746804380285,0.0071476691961288455,0.001477651040368147
237,537.0,0.9913769691743869,0.007145735621452332,0.0014772909453314076
238,538.0,0.991379244234561,0.007143824696540833,0.0014769324482404795
239,539.0,0.9913815057289963,0.007141917943954468,0.0014765762496609413
240,540.0,0.9913837537670378,0.007140020728111267,0.0014762222596983372
241,541.0,0.9913859884568847,0.007138141393661499,0.0014758698546575798
242,542.0,0.9913882099056653,0.007136266231536865,0.0014755196637634843
243,543.0,0.9913904182193971,0.007134408354759216,0.0014751713334772698
244,544.0,0.9913926135030383,0.007132560610771179,0.0014748257943939152
245,545.0,0.991394795860476,0.007130720615386963,0.0014744817815154298
246,546.0,0.9913969653945562,0.007128894329071045,0.001474140868886104
247,547.0,0.9913991222070814,0.007127076983451843,0.0014738006084736189
248,548.0,0.9914012663988397,0.007125268578529358,0.0014734626907375863
249,549.0,0.9914033980696086,0.007123472690582275,0.0014731257305903357
250,550.0,0.9914055173181674,0.007121690511703491,0.0014727938096258091
251,551.0,0.9914076242423002,0.00711991548538208,0.0014724609097539454
252,552.0,0.9914097189388303,0.007118155360221863,0.0014721299748999544
253,553.0,0.9914118015036165,0.007116398811340332,0.0014718025162074736
254,554.0,0.9914138720315578,0.007114649415016174,0.0014714749261111979
255,555.0,0.9914159306166254,0.007112919688224793,0.0014711504711159187
256,556.0,0.9914179773518572,0.007111192345619201,0.0014708285353482043
257,557.0,0.9914200123293712,0.0071094828844070436,0.0014705068709373287
258,558.0,0.9914220356403876,0.007107774615287781,0.0014701886236799465
259,559.0,0.9914240473752326,0.007106085419654846,0.0014698715447594584
260,560.0,0.9914260476233351,0.007104396224021912,0.0014695563575151905
261,561.0,0.991428036473265,0.007102725505828858,0.0014692427126647971
262,562.0,0.9914300140127175,0.007101056575775147,0.0014689303405249102
263,563.0,0.9914319803285424,0.007099398374557495,0.0014686209637512534
264,564.0,0.9914339355067472,0.007097751498222351,0.0014683128692196074
265,565.0,0.991435879632494,0.0070961123704910275,0.0014680051007963813
266,566.0,0.9914378127901385,0.0070944827795028685,0.0014677010841479393
267,567.0,0.9914397350632101,0.007092863917350769,0.0014673982271416219
268,568.0,0.9914416465344399,0.007091254591941833,0.0014670969786312546
269,569.0,0.9914435472857585,0.007089653015136719,0.0014667966869820728
270,570.0,0.9914454373983219,0.007088064551353455,0.0014664980873568345
271,571.0,0.9914473169524928,0.007086483240127564,0.0014662030425825873
272,572.0,0.9914491860278883,0.007084906101226807,0.0014659070623384695
273,573.0,0.9914510447033397,0.0070833367109298705,0.0014656144610854477
274,574.0,0.9914528930569578,0.007081779241561889,0.0014653232321507918
275,575.0,0.991454731166087,0.007080235481262207,0.0014650338390857609
276,576.0,0.991456559107358,0.0070786988735198975,0.00146474559096542
277,577.0,0.9914583769566612,0.007077165246009827,0.0014644579307060744
278,578.0,0.9914601847891865,0.007075639963150024,0.0014641731871598582
