,Wavelength,Transmittance,Reflectance,Absorbance
0,300.0,0.9614003721388521,0.03860125274658203,0.0
1,301.0,0.9614585756068585,0.03854273147583008,0.0
2,302.0,0.9615160680980908,0.03848292160034179,0.0
3,303.0,0.9615728615911464,0.03842517776489258,0.0
4,304.0,0.9616289678053458,0.03837122650146484,0.0
5,305.0,0.9616843982092452,0.038316033935546875,0.0
6,306.0,0.9617391640239906,0.0382593620300293,0.0
7,307.0,0.9617932762328574,0.03820775146484375,0.0
8,308.0,0.9618467455864529,0.038151235198974606,0.0
9,309.0,0.9618995826082773,0.03810003967285156,0.0
10,310.0,0.9619517976007528,0.038050909423828126,0.0
11,311.0,0.962003400651783,0.03799536590576172,0.0
12,312.0,0.962054401638669,0.03794636001586914,0.0
13,313.0,0.9621048102345956,0.03789313507080078,0.0
14,314.0,0.9621546359139764,0.037843072509765624,0.0
15,315.0,0.9622038879563856,0.037797020721435544,0.0
16,316.0,0.9622525754524289,0.03774919052124023,0.0
17,317.0,0.9623007073078504,0.037699977111816406,0.0
18,318.0,0.9623482922488622,0.037654200744628906,0.0
19,319.0,0.9623953388254329,0.037602149963378906,0.0
20,320.0,0.9624418554164358,0.03755710906982422,0.0
21,321.0,0.9624878502339483,0.03751036224365235,0.0
22,322.0,0.9625333313270062,0.037465542602539065,0.0
23,323.0,0.9625783065856349,0.037419061279296874,0.0
24,324.0,0.9626227837440174,0.03737953338623047,0.0
25,325.0,0.96266677038573,0.03733385543823242,0.0
26,326.0,0.9627102739461308,0.03729141845703125,0.0
27,327.0,0.9627533017161851,0.03724585647583008,0.0
28,328.0,0.9627958608460614,0.037202176666259766,0.0
29,329.0,0.9628379583484299,0.03716048583984375,0.0
30,330.0,0.9628796011019858,0.03712052459716797,0.0
31,331.0,0.962920795853097,0.03707887496948242,0.0
32,332.0,0.9629615492207011,0.037037460327148435,0.0
33,333.0,0.9630018676992328,0.03699843978881836,0.0
34,334.0,0.9630417576598104,0.03695709762573242,0.0
35,335.0,0.9630812253544816,0.036921665954589844,0.0
36,336.0,0.9631202769189189,0.0368796745300293,0.0
37,337.0,0.9631589183742458,0.03683906478881836,0.0
38,338.0,0.9631971556300511,0.0368039306640625,0.0
39,339.0,0.9632349944877229,0.03676350021362305,0.0
40,340.0,0.963272440641376,0.03672719039916992,0.0
41,341.0,0.9633094996814636,0.03669215469360351,0.0
42,342.0,0.9633461770966458,0.03665262908935547,0.0
43,343.0,0.9633824782758502,0.03661977615356445,0.0
44,344.0,0.9634184085105497,0.036580332946777344,0.0
45,345.0,0.9634539729977034,0.03654570999145508,0.0
46,346.0,0.9634891768402691,0.03651232681274414,0.0
47,347.0,0.9635240250517633,0.03647314300537109,0.0
48,348.0,0.9635585225543769,0.03643931198120117,0.0
49,349.0,0.9635926741849922,0.03640746536254883,0.0
50,350.0,0.9636264846947955,0.03637562942504883,0.0
51,351.0,0.963659958751296,0.0363420524597168,0.0
52,352.0,0.9636931009402814,0.036305612182617186,0.0
53,353.0,0.9637259157680573,0.036274020385742185,0.0
54,354.0,0.9637584076628289,0.03624119033813476,0.0
55,355.0,0.9637905809759201,0.03620966873168945,0.0
56,356.0,0.9638224399839939,0.03617779769897461,0.0
57,357.0,0.9638539888898571,0.03614652633666992,0.0
58,358.0,0.9638852318251903,0.036115938568115236,0.0
59,359.0,0.9639161728513159,0.03608524475097656,0.0
