,Wavelength,Transmittance,Reflectance,Absorbance
0,300.0,0.9573082954775631,0.04269317779541015,0.0
1,301.0,0.9573690005369685,0.042632191467285155,0.0
2,302.0,0.9574289693357158,0.04257180404663086,0.0
3,303.0,0.9574882141859778,0.04251105728149414,0.0
4,304.0,0.95754674713394,0.04245104827880859,0.0
5,305.0,0.9576045799702504,0.04239267425537109,0.0
6,306.0,0.9576617242344481,0.042337410736083984,0.0
7,307.0,0.9577181912211113,0.04227941741943359,0.0
8,308.0,0.9577739919895608,0.04222677993774414,0.0
9,309.0,0.9578291373648934,0.04217240219116211,0.0
10,310.0,0.9578836379485569,0.04211513442993164,0.0
11,311.0,0.9579375041212095,0.04206213607788086,0.0
12,312.0,0.9579907460491563,0.04201034698486328,0.0
13,313.0,0.9580433736906816,0.04195860061645508,0.0
14,314.0,0.9580953967995709,0.041903479766845705,0.0
15,315.0,0.9581468249308845,0.04185199279785156,0.0
16,316.0,0.9581976674473599,0.04180514373779297,0.0
17,317.0,0.9582479335222533,0.04175089645385742,0.0
18,318.0,0.9582976321442802,0.04170481643676758,0.0
19,319.0,0.9583467721230059,0.041655377960205076,0.0
20,320.0,0.9583953620929504,0.04160444869995117,0.0
21,321.0,0.9584434105164961,0.041556146240234376,0.0
22,322.0,0.9584909256912926,0.0415069938659668,0.0
23,323.0,0.9585379157506302,0.04146347427368164,0.0
24,324.0,0.9585843886689085,0.0414134765625,0.0
25,325.0,0.9586303522664706,0.04137015686035156,0.0
26,326.0,0.958675814211059,0.04132196502685547,0.0
27,327.0,0.9587207820234706,0.041280345153808594,0.0
28,328.0,0.9587652630798009,0.041232398223876955,0.0
29,329.0,0.958809264615219,0.04118992462158203,0.0
30,330.0,0.9588527937267382,0.04114678649902344,0.0
31,331.0,0.9588958573785535,0.04110606079101563,0.0
32,332.0,0.9589384624014101,0.041063805389404295,0.0
33,333.0,0.9589806154989235,0.041016815185546875,0.0
34,334.0,0.9590223232497006,0.04098105545043945,0.0
35,335.0,0.9590635921085313,0.04093584213256836,0.0
36,336.0,0.959104428411546,0.040894451141357424,0.0
37,337.0,0.9591448383774206,0.040854177856445316,0.0
38,338.0,0.9591848281107015,0.04081401748657226,0.0
39,339.0,0.959224403604227,0.040774370574951174,0.0
