,Wavelength,Transmittance,Reflectance,Absorbance
0,300.0,0.9599107590681185,0.040090672874450686,0.0
1,301.0,0.9599699215685057,0.04003041467666626,0.0
2,302.0,0.9600283633111392,0.039974803256988524,0.0
3,303.0,0.9600860964061696,0.03991594381332397,0.0
4,304.0,0.9601431327009663,0.03985605525970459,0.0
5,305.0,0.9601994837893016,0.03979763116836548,0.0
6,306.0,0.960255161018092,0.039743379592895506,0.0
7,307.0,0.9603101754922564,0.03969176750183105,0.0
8,308.0,0.9603645380829645,0.03963890800476074,0.0
9,309.0,0.9604182594315235,0.03958133010864258,0.0
10,310.0,0.9604713499576707,0.03952881584167481,0.0
11,311.0,0.9605238198637382,0.03947809019088745,0.0
12,312.0,0.9605756791399446,0.03942625494003296,0.0
13,313.0,0.9606269375708499,0.039370390129089355,0.0
14,314.0,0.9606776047401461,0.03932519292831421,0.0
15,315.0,0.9607276900345442,0.03927497482299805,0.0
16,316.0,0.9607772026518318,0.039223611164093015,0.0
17,317.0,0.9608261516010682,0.03917498226165771,0.0
18,318.0,0.9608745457115198,0.03912433404922485,0.0
19,319.0,0.9609223936342006,0.039074592876434326,0.0
20,320.0,0.9609697038478664,0.03903163423538208,0.0
21,321.0,0.9610164846624685,0.03898217859268188,0.0
22,322.0,0.9610627442234522,0.038939349937438965,0.0
23,323.0,0.9611084905155167,0.03889046497344971,0.0
24,324.0,0.9611537313673488,0.038848000812530516,0.0
25,325.0,0.9611984744539602,0.03879968023300171,0.0
26,326.0,0.9612427273015406,0.0387573205947876,0.0
27,327.0,0.9612864972903495,0.03871541500091553,0.0
28,328.0,0.9613297916585458,0.038668267154693604,0.0
29,329.0,0.9613726175058654,0.038626594734191895,0.0
30,330.0,0.9614149817951693,0.03858394536972046,0.0
31,331.0,0.9614568913578388,0.03854362878799438,0.0
32,332.0,0.961498352895578,0.03850209293365479,0.0
33,333.0,0.9615393729838257,0.03846091585159302,0.0
34,334.0,0.9615799580744335,0.03842129430770874,0.0
35,335.0,0.9616201144981922,0.038381274223327634,0.0
36,336.0,0.9616598484688546,0.03833964433670044,0.0
37,337.0,0.9616991660841481,0.038299844646453855,0.0
38,338.0,0.9617380733296242,0.03826550874710083,0.0
39,339.0,0.9617765760806911,0.03822620973587036,0.0
40,340.0,0.9618146801050543,0.038186221790313724,0.0
41,341.0,0.9618523910650855,0.03814705085754395,0.0
42,342.0,0.9618897145211762,0.03811317138671875,0.0
43,343.0,0.9619266559322576,0.03807447385787964,0.0
44,344.0,0.9619632206589437,0.038036136627197265,0.0
45,345.0,0.9619994139664659,0.03799771642684936,0.0
46,346.0,0.9620352410246058,0.0379639666557312,0.0
47,347.0,0.9620707069128108,0.03793087091445923,0.0
48,348.0,0.9621058166194045,0.03789378309249878,0.0
49,349.0,0.9621405750446603,0.03786073160171509,0.0
50,350.0,0.9621749870033007,0.03782337293624878,0.0
51,351.0,0.9622090572253721,0.0377904483795166,0.0
52,352.0,0.9622427903579701,0.037753804111480715,0.0
53,353.0,0.9622761909686349,0.037722217559814454,0.0
54,354.0,0.9623092635447272,0.03768954582214355,0.0
55,355.0,0.9623420124964094,0.037658612060546874,0.0
56,356.0,0.9623744421586043,0.03762728385925293,0.0
57,357.0,0.9624065567913933,0.037595151805877684,0.0
58,358.0,0.9624383605831109,0.03756430263519287,0.0
59,359.0,0.9624698576501127,0.03753323907852173,0.0
60,360.0,0.9625010520402045,0.03750247859954834,0.0
61,361.0,0.962531947731666,0.03747192983627319,0.0
62,362.0,0.9625625486369636,0.037441408252716066,0.0
63,363.0,0.9625928586028866,0.037410895347595216,0.0
64,364.0,0.9626228814122056,0.037380449295043944,0.0
65,365.0,0.9626526207842828,0.037350186729431155,0.0
66,366.0,0.9626820803781373,0.037320219230651853,0.0
67,367.0,0.9627112637917796,0.03729130001068115,0.0
68,368.0,0.962740174563851,0.037261142444610595,0.0
69,369.0,0.9627688161763095,0.03723142042160034,0.0
70,370.0,0.9627971920527243,0.037201297664642335,0.0
71,371.0,0.9628253055628658,0.03717293691635132,0.0
72,372.0,0.9628531600208842,0.03714349498748779,0.0
73,373.0,0.9628807586870631,0.037119158458709715,0.0
74,374.0,0.9629081047713384,0.037090651893615725,0.0
75,375.0,0.9629352014297614,0.03706650476455688,0.0
76,376.0,0.9629620517700116,0.037038461208343504,0.0
77,377.0,0.9629886588498272,0.03701440863609314,0.0
78,378.0,0.9630150256778488,0.03698645839691162,0.0
79,379.0,0.9630411552158679,0.03695760817527771,0.0
80,380.0,0.9630670503793319,0.03692986226081848,0.0
81,381.0,0.9630927140377457,0.03690725159645081,0.0
82,382.0,0.9631181490159743,0.03688335518836975,0.0
83,383.0,0.9631433580943872,0.03685596308708191,0.0
84,384.0,0.9631683440111257,0.03683362259864807,0.0
85,385.0,0.9631931094610647,0.03680511264801025,0.0
86,386.0,0.9632176570988203,0.036782969427108764,0.0
87,387.0,0.9632419895369824,0.03675586409568787,0.0
88,388.0,0.9632661093491939,0.03673378500938416,0.0
89,389.0,0.9632900190692087,0.036711730718612674,0.0
90,390.0,0.963313721192537,0.03668467626571655,0.0
91,391.0,0.9633372181777191,0.036661821174621585,0.0
92,392.0,0.9633605124442425,0.03663995952606201,0.0
93,393.0,0.9633836063774633,0.03661846518516541,0.0
94,394.0,0.9634065023255962,0.03659166612625122,0.0
95,395.0,0.9634292026021378,0.03657023134231567,0.0
96,396.0,0.9634517094865714,0.036548436927795414,0.0
97,397.0,0.9634740252238658,0.03652836885452271,0.0
98,398.0,0.9634961520259429,0.03650182857513428,0.0
99,399.0,0.9635180920724179,0.03648093814849854,0.0
100,400.0,0.9635398475112738,0.036459322261810305,0.0
101,401.0,0.9635614204581094,0.03643806486129761,0.0
102,402.0,0.9635828129983902,0.03641739478111267,0.0
103,403.0,0.9636040271869212,0.03639583148956299,0.0
104,404.0,0.9636250650481522,0.036376128482818605,0.0
105,405.0,0.963645928578735,0.03635554699897766,0.0
106,406.0,0.963666619745516,0.03633442668914795,0.0
107,407.0,0.9636871404865837,0.03631481533050537,0.0
108,408.0,0.9637074927139389,0.03628906764984131,0.0
109,409.0,0.9637276783105452,0.03627337284088135,0.0
110,410.0,0.9637476991339646,0.03625397968292236,0.0
111,411.0,0.9637675570148987,0.03623353381156921,0.0
112,412.0,0.9637872537575095,0.03621267027854919,0.0
113,413.0,0.9638067911417509,0.03619376468658447,0.0
114,414.0,0.9638261709213468,0.03617357525825501,0.0
115,415.0,0.963845394826576,0.036153893947601316,0.0
116,416.0,0.9638644645631866,0.0361337363243103,0.0
117,417.0,0.9638833818127319,0.03611510739326477,0.0
118,418.0,0.9639021482336769,0.03609965991973877,0.0
119,419.0,0.9639207654618198,0.03607552809715271,0.0
120,420.0,0.9639392351103674,0.036061429023742674,0.0
121,421.0,0.9639575587699825,0.03604154391288757,0.0
122,422.0,0.9639757380100468,0.036023313760757444,0.0
123,423.0,0.96399377437775,0.036008100175857545,0.0
124,424.0,0.9640116694000981,0.035989448165893556,0.0
125,425.0,0.9640294245825138,0.03597020235061645,0.0
126,426.0,0.9640470414106065,0.0359508364200592,0.0
127,427.0,0.9640645213500108,0.035937011098861694,0.0
128,428.0,0.9640818658461195,0.03591891188621521,0.0
129,429.0,0.9640990763247858,0.03590054955482483,0.0
