,Wavelength,Transmittance,Reflectance,Absorbance
1,300.0,0.9573918321834031,0.042037777848595755,0.0005704328855896184
2,301.0,0.9574473615235286,0.041982763564786876,0.0005699056423991716
3,302.0,0.9574659139904746,0.04196431474751979,0.0005697873059008535
4,303.0,0.9575523356480874,0.04187895919430627,0.0005687109769793537
5,304.0,0.957608348391032,0.04182313528617006,0.0005685147197452587
6,305.0,0.9576273549203723,0.04180524238853157,0.000567369213694932
7,306.0,0.9577079833921511,0.04172475591498427,0.0005672861421658896
8,307.0,0.9577260509779995,0.041707764858143405,0.0005661808637801376
9,308.0,0.9577795073652748,0.041655007032090796,0.0005655017015639907
10,309.0,0.9578161078161269,0.04161869421922415,0.0005652154934848271
11,310.0,0.9578623260890249,0.041572648486393506,0.0005650142668854679
12,311.0,0.9579276356086597,0.041508518146771936,0.0005638409429567732
13,312.0,0.957971026574168,0.04146513432191591,0.0005638646799902536
14,313.0,0.9580006220936272,0.04143662905786745,0.0005627252350021009
15,314.0,0.9580717017418914,0.04136568451498449,0.0005626010266390257
16,315.0,0.9580919744153815,0.041345853324935775,0.0005621925293202221
17,316.0,0.9581361409278284,0.04130223858824931,0.0005615863179412291
18,317.0,0.9581843445396838,0.041255138806978245,0.0005605355879932505
19,318.0,0.9582169764008611,0.04122245605916064,0.0005605962949516458
20,319.0,0.9582733814909125,0.041166396619470795,0.0005602371751830729
21,320.0,0.9583108863004199,0.04112952291719988,0.0005595952453463695
22,321.0,0.9583682402461589,0.0410729396215491,0.0005587918623265724
23,322.0,0.9583899195068687,0.04105108874508273,0.0005590117694949432
24,323.0,0.9584428237737056,0.04099887096821051,0.000558346443546581
25,324.0,0.9584846517504365,0.04095771886976529,0.000557650559313828
26,325.0,0.9584974968059032,0.040945342827788556,0.000557163546563404
27,326.0,0.9585021673709109,0.04094101644246466,0.0005567839191294055
28,327.0,0.9585518100711757,0.04089197868846264,0.0005562189857210287
29,328.0,0.9586159637204149,0.04082791369165574,0.0005561409856439086
30,329.0,0.9586520698029549,0.04079229645098839,0.0005556914172281154
31,330.0,0.9586800329233313,0.040764775964674545,0.0005551759533252085
32,331.0,0.9587687205774482,0.04067706950247009,0.0005542033574888344
33,332.0,0.9587864693248089,0.04065919198598433,0.000554288633054138
34,333.0,0.9588207745675555,0.04062524597989209,0.0005540211407675623
35,334.0,0.9588231039379286,0.04062355509382114,0.0005533532514336761
36,335.0,0.9588691166689708,0.040577960378307854,0.000552938267742795
37,336.0,0.9588956628306823,0.0405518587424336,0.0005524334192412985
38,337.0,0.9589668580267052,0.040481500399154616,0.0005516501780336169
39,338.0,0.9589614083191297,0.04048707902778592,0.0005515322555298176
40,339.0,0.9590206078797907,0.04042843524306174,0.0005509591574289907
41,340.0,0.9590887783353722,0.040360358678313904,0.0005508445718206765
42,341.0,0.95908595923127,0.04036312543975841,0.0005508660219283787
43,342.0,0.959133530358345,0.0403164963151142,0.0005499814753179389
44,343.0,0.9591541178519251,0.040296379935421046,0.00054952021729629
45,344.0,0.9591724925726643,0.040278611511743626,0.000548932769254344
46,345.0,0.9591929710568239,0.04025776041157544,0.0005492461622303494
47,346.0,0.9592670025654696,0.04018488788562175,0.0005480767191224162
48,347.0,0.9592648304272597,0.04018700224296004,0.0005481322508964436
49,348.0,0.9592788271104563,0.04017372170707491,0.0005474460833756064
50,349.0,0.9593436688117185,0.040108530643450095,0.0005478042423576419
51,350.0,0.9593416685896079,0.04011165462680812,0.0005466802223978326
52,351.0,0.9593928712980402,0.04006079316206742,0.0005462945070859165
53,352.0,0.959418540682403,0.040034309685596264,0.0005471510779155752
54,353.0,0.9594740634811474,0.03998035122013837,0.000545581685023884
55,354.0,0.9594867060615739,0.039967304864042444,0.0005459770183453545
56,355.0,0.959507737404253,0.039947256577325056,0.0005450638153181969
57,356.0,0.9595450439846245,0.03991064136442635,0.0005442875595940333
58,357.0,0.9595544912102856,0.03990111304998491,0.0005444205055763299
59,358.0,0.9596040614869411,0.03985184937675669,0.000544090480712576
60,359.0,0.959609642304924,0.03984648796265945,0.0005438900392317831
61,360.0,0.959643589030774,0.03981264816864301,0.00054376942142219
62,361.0,0.9597129464603471,0.039743770456264725,0.0005432804600603002
63,362.0,0.9597178780539449,0.03973943107834179,0.0005426968884211753
64,363.0,0.9597495682968255,0.039707817455815156,0.0005426083216789043
