,Wavelength,Transmittance,Reflectance,Absorbance
0,300.0,0.9674391446245671,0.03121038518846035,0.0013504744540114907
1,301.0,0.9674761771341747,0.031174580194056035,0.0013492405784928268
2,302.0,0.9675127737440239,0.031139199957251548,0.001348021550074992
3,303.0,0.9675489415071077,0.031104239001870156,0.0013468176978040742
4,304.0,0.9675846873301451,0.031069678999483586,0.0013456273209431705
5,305.0,0.9676200179772961,0.031035535484552384,0.0013444513058130582
6,306.0,0.9676549400737703,0.031001776456832886,0.0013432881321660583
7,307.0,0.967689460109308,0.030968408845365048,0.0013421379712691183
8,308.0,0.9677235844415851,0.030935422331094743,0.0013410022789413123
9,309.0,0.9677573192994903,0.030902791880071164,0.0013398800465075412
10,310.0,0.9677906707863247,0.030870557650923728,0.0013387692949619035
11,311.0,0.9678236448828982,0.03083868734538555,0.0013376720771248905
12,312.0,0.9678562474505402,0.030807151198387145,0.0013365865794458772
13,313.0,0.96788848423401,0.03077600121498108,0.0013355153015710073
14,314.0,0.9679203608643546,0.03074518982321024,0.0013344554019205088
15,315.0,0.9679518828616362,0.03071472156792879,0.0013334065429172334
16,316.0,0.9679830556376219,0.0306845860555768,0.0013323692723862198
17,317.0,0.9680138844983912,0.030654778070747853,0.001331343741076215
18,318.0,0.9680443746468466,0.030625292882323265,0.0013303299983182112
19,319.0,0.9680745311851573,0.030596150420606136,0.001329325849401449
20,320.0,0.9681043591171818,0.03056731656193733,0.0013283352452345776
21,321.0,0.9681338633507474,0.030538792088627816,0.0013273545487028093
22,322.0,0.9681630486999201,0.03051057979464531,0.001326384418216644
23,323.0,0.9681919198871884,0.03048266440629959,0.001325423958987909
24,324.0,0.9682204815456005,0.030455050952732564,0.0013244754373227874
25,325.0,0.9682487382208363,0.030427713952958582,0.0013235352254833824
26,326.0,0.9682766943732115,0.030400701314210892,0.0013226070726887979
27,327.0,0.9683043543796391,0.03037394903600216,0.001321686968212918
28,328.0,0.9683317225355477,0.030347497686743736,0.0013207772216993479
29,329.0,0.9683588030567175,0.030321315191686155,0.0013198775483034427
30,330.0,0.9683856000811063,0.030295416042208673,0.001318988140301477
31,331.0,0.9684121176705827,0.030269763953983782,0.0013181075554531318
32,332.0,0.9684383598126527,0.030244401209056377,0.0013172349268280583
33,333.0,0.9684643304221181,0.0302192921936512,0.001316372894261913
34,334.0,0.9684900333426857,0.030194452255964278,0.0013155185605047532
