,Wavelength,Transmittance,Reflectance,Absorbance
0,300.0,0.991420786974534,0.006906469240784645,0.0016727437205827373
1,301.0,0.9914349977389488,0.006894804090261459,0.00167019905897633
2,302.0,0.9914490318170833,0.0068832822144031525,0.0016676865595945927
3,303.0,0.9914628922448682,0.006871902123093605,0.0016652041193765475
4,304.0,0.9914765819912265,0.006860670819878578,0.0016627512089235174
5,305.0,0.991490103959915,0.006849567517638207,0.0016603291549836363
6,306.0,0.991503460991236,0.006838601306080818,0.0016579357610862723
7,307.0,0.9915166558637626,0.006827772557735443,0.001655571438964224
8,308.0,0.9915296912959802,0.0068170779943466184,0.0016532339163222868
9,309.0,0.9915425699478544,0.0068064995110034944,0.0016509240837285768
10,310.0,0.9915552944223986,0.006796062663197517,0.0016486417133683145
11,311.0,0.9915678672671504,0.006785748675465584,0.0016463873648081145
12,312.0,0.9915802909756161,0.006775555461645127,0.001644158858689488
13,313.0,0.991592567988686,0.006765479817986488,0.0016419550177443026
14,314.0,0.9916047006959826,0.006755525767803192,0.0016397776185294874
15,315.0,0.9916166914371771,0.006745689362287521,0.0016376240485351534
16,316.0,0.9916285425032825,0.006735960468649865,0.0016354971653117988
17,317.0,0.9916402561378702,0.006726348176598549,0.0016333933930036525
18,318.0,0.9916518345382787,0.006716849133372307,0.0016313130962771628
19,319.0,0.9916632798567943,0.006707464456558228,0.0016292572893144188
20,320.0,0.9916745942017539,0.0066981852799654,0.0016272242382547213
21,321.0,0.9916857796386626,0.006689009517431259,0.0016252150843865914
22,322.0,0.9916968381912608,0.00667993351817131,0.0016232285836667965
23,323.0,0.9917077718425414,0.006670958772301674,0.0016212630962218197
24,324.0,0.991718582535757,0.006662096008658409,0.0016193189535442898
25,325.0,0.9917292721754062,0.006653332263231278,0.0016173965853431681
26,326.0,0.9917398426281681,0.006644664481282234,0.0016154953677642069
27,327.0,0.9917502957238221,0.006636085659265518,0.0016136151797354714
28,328.0,0.9917606332561445,0.0066276142746210095,0.0016117550960416441
29,329.0,0.9917708569837593,0.006619221717119217,0.0016099157129247138
30,330.0,0.9917809686310062,0.0066109316796064375,0.001608096286204283
31,331.0,0.9917909698887442,0.006602730453014374,0.001606295500528187
32,332.0,0.9918008624151372,0.006594622507691383,0.0016045145227281063
33,333.0,0.9918106478364451,0.006586604565382004,0.0016027532416956203
