Wavelength,Reflectance-0,Reflectance-5,Reflectance-10,Reflectance-15,Reflectance-20,Reflectance-25,Reflectance-30,Reflectance-35,Reflectance-40,Reflectance-45,Reflectance-50,Reflectance-55,Reflectance-60
330.0,0.6610653996467499,0.66109316796064,0.66151690483093,0.66344529390335,0.66903424263,0.6820492446422499,0.70889583975076,0.76046400517225,0.8554816246032699,1.12766809761524,1.44701912999153,2.01406066864728,3.02954160422086
331.0,0.66024643182754,0.6602730453014299,0.6606966704130101,0.66262274980545,0.6682059764862,0.68120862543582,0.7080291211605,0.75954842567443,0.8544803559780101,1.12641944736242,1.4455195758491701,2.01215301454067,3.02697639539837
332.0,0.65943545103073,0.65946225076913,0.6598853468894901,0.6618093252182,0.66738712787628,0.68037709593772,0.70717147737741,0.75864369422197,0.85349062085151,1.1251854225993099,1.44403656199574,2.01026448979973,3.02444012090563
333.0,0.65863186120986,0.6586604565382,0.65908205509185,0.66100466251373,0.66657668352127,0.67955353856086,0.70632353425025,0.7577480897307299,0.85251066088676,1.12396357953548,1.44257027655839,2.00839551165699,3.02192921936512
334.0,0.65783864259719,0.6578662991523699,0.65828837454319,0.6602087020874,0.66577517986297,0.67873989045619,0.70548466593027,0.75686218589544,0.8515417575836101,1.12275566905736,1.4411191139370199,2.0065456517040703,3.01944522559642
335.0,0.65705358982086,0.65708143264055,0.65750250220298,0.65942114591598,0.66498231887817,0.67793503403663,0.70465462654829,0.7559859976172401,0.8505828082561401,1.1215591803193001,1.4396817777305801,2.00471736118197,3.01698412373662
336.0,0.65627700090408,0.65630434453487,0.65672603249549,0.6586424112319901,0.66419833898544,0.6771386116743,0.7038336396217301,0.75511940568685,0.8496344983577699,1.12037704885005,1.43826112709939,2.00290631875395,3.01455168426036
337.0,0.6555081605911199,0.6555357798933901,0.65595713257789,0.65787142515182,0.66342252492904,0.67635098099708,0.70302145928144,0.7542615532875,0.84869596362113,1.11920591443777,1.4368547089397898,2.00111321732401,3.01214181631803
338.0,0.6547487974166799,0.65477547049522,0.65519581735134,0.65710932016372,0.66265469789505,0.67557102441787,0.70221813768148,0.75341395288705,0.8477679491043,1.118048787117,1.43546247854828,1.99934134259819,3.00975621864199
339.0,0.6539959311485201,0.6540237218141499,0.65444381535053,0.65635466575622,0.66189497709274,0.67479982972145,0.70142335444688,0.75257400423288,0.84684869647026,1.11690188944339,1.4340858366340299,1.99758527055382,3.00739452987909
340.0,0.65325129032135,0.65327899903059,0.6536989808082501,0.65560847520828,0.66114372014999,0.67403642833232,0.70063658803701,0.7517433091998099,0.8459391593933101,1.115766890347,1.43272271193563,1.9958478100597798,3.00506025552749
341.0,0.65251582860946,0.65254310518503,0.65296223759651,0.65487003326416,0.66040050983428,0.6732819229364301,0.69985780119895,0.75092097371816,0.84503960609436,1.01471748948097,1.43137393146753,1.99412799999117,3.0027446784079
342.0,0.65178698301315,0.6518144533038099,0.65223281085491,0.65413922071456,0.65966457128524,0.6725341677665699,0.69908753037452,0.7501071095466599,0.84414994716644,1.0136941075324999,1.43003848753869,1.9924242608249099,3.0004530772566698
343.0,0.6510657668113701,0.65109323710203,0.6515115052461601,0.6534158587455701,0.65893614292144,0.6717950105667101,0.69832547754049,0.74930211156606,0.8432685434818199,1.01268270611763,1.42871600948274,1.99074052646756,2.9981864541769
344.0,0.65035218000411,0.65037947893142,0.65079715847969,0.6527004241943299,0.6582159996032699,0.67106285691261,0.6975709721446001,0.74850539863109,0.84239625930786,1.01168099045753,1.42740704677999,1.98907245323061,2.99594256654381
345.0,0.64964663982391,0.64967284351587,0.65009066462516,0.65199160575866,0.65750211477279,0.6703386604785899,0.6968241110444,0.7477166503667799,0.84153345227241,1.01068943738937,1.42611297406256,1.98742142692208,2.9937180057168
346.0,0.64894616603851,0.64897470176219,0.6493917256593701,0.6512909531593299,0.65679657459259,0.66962237656116,0.69608502835035,0.7469361647963499,0.8406790196895599,1.00970807671546,1.42483045533299,1.98578577861189,2.9915186278522
347.0,0.64825463294982,0.648282058537,0.64869891107082,0.6505968570709201,0.65609818696975,0.6689130663871701,0.69535382837057,0.7461644411087001,0.8398332595825101,1.0087368786334898,1.42356172576546,1.98416694626212,2.98933885246515
348.0,0.64757049083709,0.64759793877601,0.64801369607448,0.6499102711677499,0.65540677309036,0.66821053624153,0.69463012367486,0.7453996092081,0.8389970064163201,1.00777488946914,1.4223046693950798,1.9825636036693999,2.98717916756868
349.0,0.64689302444458,0.64691957831382,0.64733619987964,0.64923077821731,0.6547223329544,0.66751545667648,0.69391340017318,0.74464274942874,0.8381685018539401,1.00682321190834,1.42106181196868,1.9809755273163299,2.98504192009568
350.0,0.64622169733047,0.64624895900487,0.6466650068759899,0.64855790138244,0.65404480695724,0.66682770848274,0.69320410490036,0.7438938319683,0.83734774589538,1.00587996840476,1.4198292233049798,1.97940552607178,2.98292561620473
351.0,0.64555817842483,0.6455844566226,0.64600081741809,0.64789164066314,0.65337425470352,0.66614672541618,0.6925022304058001,0.7431513890624,0.8365360796451501,1.00494691729545,1.41861095279455,1.9778499789536002,2.98083087801933
352.0,0.6449002623558,0.64492796361446,0.64534252882003,0.64723217487335,0.6527104973793,0.66547295451164,0.69180718064308,0.74241765588521,0.83573195338249,1.00402307510375,1.41740303859114,1.97630857303738,2.97875485569238
353.0,0.64424920082092,0.64427654445171,0.64469189941883,0.64657950401306,0.6520537137985201,0.66480539739131,0.69111920148134,0.7416906207799899,0.83493611216545,1.00310972332954,1.41620734706521,1.9747834540903502,2.97670041397213
354.0,0.64360511302948,0.64363239705562,0.64404675364494,0.64593344926834,0.65140312910079,0.66414465010166,0.69043713063001,0.74097111821174,0.8341484367847399,1.0022038519382401,1.41502398997545,1.9732720144093001,2.9746624007821
355.0,0.6429673433303801,0.64299454540014,0.64340853691101,0.6452938914299,0.65075862407684,0.66349002718925,0.68976303189992,0.74025933444499,0.83336821198463,1.00130695104599,1.41385086998343,1.97177494689822,2.97264624014496
356.0,0.6423355937003999,0.64236306399106,0.64277654886245,0.64466023445129,0.65012085437774,0.66284243762493,0.68909532576799,0.73955299705266,0.83259606361389,1.00041896104812,1.41269011050462,1.9702938087284498,2.97064741700887
357.0,0.64171010255813,0.64173738658428,0.64215087890625,0.6440332531929,0.6494898200035,0.6622014194726901,0.68843385577201,0.7388550117611801,0.8318307101726499,0.9995400011539399,1.4115405920892898,1.96882390603423,2.96867150813341
358.0,0.64109152555465,0.64111889153718,0.6415314525365801,0.64341217279434,0.64886420965194,0.6615665704011899,0.68777984380722,0.73816256225109,0.83107352256774,0.9986696541309299,1.4104018881917,1.9673717208206603,2.96671068295836
359.0,0.64047807455062,0.64050548523664,0.6409177929162899,0.64279741048812,0.64824521541595,0.66093780100345,0.68713092058897,0.7374782860279,0.83032321929931,0.9978063106536801,1.40927485004067,1.96593124791979,2.9647694788873102
360.0,0.63987183570861,0.6398981437087,0.6403111070394499,0.6421884894371,0.64763218164443,0.66031509637832,0.68648976832628,0.7368004322052,0.8295805752277299,0.9969531595706901,1.40815768018364,1.96450380608439,2.96284584328532
361.0,0.63927114009857,0.63929753750562,0.63970959186553,0.64158546924591,0.64702522754669,0.6596982926130199,0.68585305660963,0.73612905293703,0.82884502410888,0.9961070716381001,1.4070513043552602,1.9630915336310801,2.9609397649765
362.0,0.63867551088333,0.63870199024677,0.6391137391328799,0.64098839461803,0.64642417430877,0.6590875238180101,0.68522357195615,0.73546350747346,0.8281169235706299,0.99526977539062,1.40595638006925,1.96169298514723,2.9590517617762
363.0,0.63808554410934,0.63811206817626,0.63852374255657,0.64039732515811,0.64582830667495,0.65848305821418,0.68460077792406,0.73480530828237,0.82739567756652,0.9944405555725001,1.40487041324377,1.9603061936795703,2.95718334242701
364.0,0.63750153779983,0.6375286281108801,0.63793957233428,0.63981139659881,0.64523899555206,0.65788407623767,0.68398311734199,0.73415221273899,0.8266806602478,0.99361860752105,1.4037952553480801,1.95893336832523,2.95532948523759
365.0,0.63692331314086,0.63694979995489,0.6373611688613801,0.63923186063766,0.6446549296378999,0.657290995121,0.68337115645408,0.73350645601749,0.82597336173057,0.9928046762943199,1.40272946096956,1.95757055282592,2.95349399000406
366.0,0.63635098934173,0.63637740910053,0.6367882788181299,0.63865752518177,0.64407616853713,0.6567033529281601,0.68276533484458,0.73286644369363,0.8252718448638899,0.99199804663658,1.40167450718581,1.9562224633991698,2.9516731314360998
367.0,0.63578307628631,0.6358094364404601,0.63622003793716,0.63808834552764,0.6435036063194199,0.65612192451953,0.68216563016176,0.7322316914796799,0.8245773315429601,0.99119934439659,1.40063066035509,1.9548873193562002,2.94987414777278
368.0,0.63522094488143,0.63524825125932,0.63565763831138,0.63752442598342,0.6429363489151,0.65554577112197,0.68157109618186,0.73160462081432,0.82388916611671,0.99040874838829,1.39959486573934,1.95356410369277,2.9480880759656403
369.0,0.63466441631317,0.6346914768218901,0.63510148227214,0.6369661539793,0.64237409830093,0.6549745798110901,0.6809828579425801,0.73098188638687,0.82320842146873,0.9896250963211,1.39856795221567,1.9522530250251202,2.9463183991611
370.0,0.63411372900009,0.63413986563682,0.6345489919185601,0.63641346991062,0.6418170928954999,0.65440863370895,0.68039914965629,0.73036571592092,0.8225328922271701,0.98884907364845,1.39755306392908,1.9509542994201101,2.94456331431865
371.0,0.63356751203536,0.63359387218952,0.63400274515151,0.63586537539958,0.6412655711174,0.6538488268852201,0.6798213198781,0.72975562512874,0.8218645155429799,0.98807883262634,1.3965450674295399,1.94966654479503,2.9428262077271903
372.0,0.63302564620971,0.63305251300334,0.63346120715141,0.63532288372516,0.64071923494338,0.65329377353191,0.67924911528825,0.72915025800466,0.8212022781371999,0.98731735348701,1.39554775692522,1.9483922980725699,2.94110371544957
373.0,0.63248932361602,0.6325164809823,0.63292476534843,0.6347853690385801,0.64017778635025,0.65274439752101,0.6786823943257301,0.72855173051357,0.8205453157424899,0.98656198382377,1.39456019550561,1.94712740555405,2.93939706310629
374.0,0.63195872306823,0.63198550790548,0.6323936432599999,0.63425278663635,0.6396415233612001,0.65219974517822,0.67812127619981,0.7279577106237399,0.81989502906799,0.9858137369155799,1.39357960782945,1.9458740390837101,2.93770788237452
375.0,0.63143354654312,0.6314596906304301,0.63186793029308,0.6337252408266,0.63911074399948,0.6516597867012001,0.67756423354148,0.72736984491348,0.81925100088119,0.98507332801818,1.3926094789057901,1.94463320076465,2.9360310621559598
376.0,0.63091146945953,0.63093844056129,0.63134638965129,0.63320212066173,0.63858419656753,0.65112490952014,0.6770131886005399,0.72678743302822,0.81861287355422,0.98433828353881,1.3916465565562202,1.94340439513325,2.93436964228749
377.0,0.63039600849151,0.63042119890451,0.63082897663116,0.63268430531024,0.63806265592575,0.6505956500768599,0.67646694183349,0.7262105196714399,0.8179803788661901,0.98361051082611,1.39069379121065,1.94218343496322,2.9327245652675598
378.0,0.6298838853836001,0.62990999221801,0.63031688332557,0.6321707814931801,0.63754594326019,0.6500701308250401,0.67592511326074,0.72563832998275,0.81735277175903,0.9828892946243201,1.3897488117218,1.9409754164516901,2.93109003081917
379.0,0.6293768882751399,0.62940318882465,0.6298097372055,0.6316623091697601,0.6370336413383401,0.6495505124330501,0.67538884282112,0.7250718697905499,0.81673240661621,0.9821745157241799,1.38881303369998,1.9397778622806,2.92947405576705
380.0,0.6288744211196801,0.62890046089887,0.62930676341056,0.63115859031677,0.6365266442298799,0.64903502166271,0.67485762387514,0.72450987249612,0.8161165118217399,0.98146590590476,1.38788560591638,1.93859265372157,2.9278692789375698
381.0,0.62837606668472,0.62840247154235,0.62880882620811,0.63065892457962,0.6360233426094,0.64852456748485,0.67433097958564,0.72395259141921,0.81550687551498,0.98076453804969,1.3869657721370399,1.93741567060351,2.92628128826618
382.0,0.62788307666778,0.62790904194116,0.6283156722784,0.63016419112682,0.63552552461624,0.64801847934722,0.67380880564451,0.72340138256549,0.8149025440216,0.9800692796707099,1.38605538010597,1.93625002726912,2.92470540851354
383.0,0.6273931264877299,0.6274202093482001,0.62782672047615,0.6296735405921899,0.6350311636924699,0.64751707017421,0.67329159379005,0.72285510599613,0.81430345773696,0.9793791770935,1.3851518183946598,1.93509298563003,2.92314349487423
384.0,0.62690967321395,0.62693572044372,0.62734162807464,0.62918774783611,0.63454216718673,0.64702005684375,0.67277899384498,0.72231292724609,0.8137098550796499,0.97869625687599,1.3842566087841899,1.93394679948687,2.92159466445446
385.0,0.62642914056777,0.6264560073614099,0.6268613040447201,0.62870657444,0.63405722379684,0.64652758836746,0.6722710058093,0.72177628427743,0.81312081217765,0.97801908850669,1.3833695501089,1.9328118227422202,2.9200599789619397
386.0,0.62595373392105,0.62597981095314,0.626384973526,0.62822903692722,0.63357657194137,0.64603906869888,0.67176789790391,0.72124400734901,0.81253740191459,0.97734716534614,1.38248869031667,1.93168591335415,2.91853685677051
387.0,0.6254814863204899,0.62550843507051,0.62591232359409,0.6277560591697601,0.63309997320175,0.64555485546588,0.6712681353092099,0.72071607410907,0.81195923686027,0.9766819179058001,1.3816174659878,1.93056963011622,2.91702932491898
388.0,0.6250142455101,0.62504060566425,0.62544551491737,0.6272871047258299,0.63262850046157,0.64507526159286,0.67077342420816,0.7201934531331,0.81138634681701,0.9760227203369101,1.3807534221559699,1.92946502938866,2.91553309932351
389.0,0.62454998493194,0.62457698583602,0.62498147785663,0.62682236731052,0.63216060400009,0.64460034668445,0.6702839359641,0.7196759358048399,0.81081914901733,0.9753683805465599,1.37989635020494,1.92836644873023,2.9140512235462603
390.0,0.6240909099578801,0.62411769479513,0.62452226877212,0.62636142969131,0.63169622421264,0.6441294103860801,0.66979774832725,0.71916183829307,0.8102563023567201,0.9747208058834,1.37904641963541,1.92727996781468,2.91257774829864
391.0,0.62363684177398,0.62366200983524,0.62406654655933,0.6259052902460001,0.63123679161071,0.6436618566513,0.66931598633527,0.7186531126499099,0.8096983730792999,0.9740777015686,1.37820408679544,1.9262022338807498,2.9111216366291
392.0,0.62318462133407,0.62321099638938,0.6236145496368399,0.62545244395732,0.6307809948921199,0.64319944381713,0.66883892565965,0.7181484177708599,0.80914488434791,0.97344183921813,1.37736969441175,1.92513296380639,2.90967656299471
393.0,0.62273746728897,0.62276386469602,0.62316723167896,0.62500351667404,0.63032901287078,0.6427406668663,0.6683650538325301,0.71764788031578,0.8085965216159801,0.9728101491928101,1.37654291838407,1.9240733347833099,2.90824319794774
394.0,0.6222944259643499,0.6223202720284401,0.6227234005928001,0.62455862760543,0.6298810839653,0.64228504896163,0.6678963378071701,0.71715170145034,0.8080532848834899,0.9721843004226601,1.37572086602449,1.9230222925543698,2.90682028979063
395.0,0.6218551397323601,0.62188114970922,0.6222841143608,0.62411813437938,0.6294372081756501,0.64183467626571,0.66743110865354,0.71666042506694,0.8075140118598899,0.97156390547752,1.37490760721266,1.92197918146848,2.9054108783602697
396.0,0.62141954898834,0.62144458293914,0.62184727191925,0.62368120253086,0.62899702787399,0.6413876414299,0.66696994751691,0.7161734253168099,0.8069792389869599,0.97094795107841,1.37410139292478,1.9209462739527199,2.90401399508118
397.0,0.62098687887191,0.62101278454065,0.62141513824462,0.62324732542037,0.62856084108352,0.64094392955303,0.66651305556297,0.715690292418,0.8064500391483299,0.97033905982971,1.37330127693712,1.9199228249490201,2.90262687951326
398.0,0.62055820226669,0.62058509141206,0.62098728120327,0.62281793355941,0.6281285881996099,0.6405052691698,0.66606003791093,0.71521038562059,0.80592426657676,0.96973392367362,1.37250824086368,1.91890561208128,2.90125130861997
399.0,0.62013328075408,0.62015994638204,0.6205618828535,0.6223919391632,0.62769949436187,0.6400694400072,0.66561073064804,0.7147353962063699,0.8054039776325199,0.9691335260867999,1.3717219159007,1.9178978912532298,2.89988760277628
400.0,0.61971312761306,0.61973919719457,0.6201409548521,0.62196967005729,0.62727427482604,0.6396374851465201,0.66516453772783,0.714264459908,0.80488714575767,0.9685395061969699,1.37094151973724,1.9168999157845898,2.89853644743561
401.0,0.61929583549499,0.61932180821895,0.61972343921661,0.62155123054981,0.62685286998748,0.63920910656452,0.66472298651933,0.71379773318767,0.8043756783008499,0.96794962882995,1.37016790546476,1.91590767726302,2.89719649776816
402.0,0.61888110637664,0.61890744417905,0.6193092316389,0.62113608419895,0.62643474340438,0.63878399133682,0.66428515315055,0.71333460509777,0.8038677573204,0.9673652946949,1.36940086446702,1.9149249680340201,2.89586519822478
403.0,0.61847031116485,0.61849697679281,0.61889857053756,0.6207245886325801,0.6260198354720999,0.63836304843425,0.6638505756855,0.71287553012371,0.80336412787437,0.96678510308265,1.36864059604704,1.9139517173171,2.89454606547951
404.0,0.61806434392929,0.6180902943015,0.61849081516265,0.62031634151935,0.6256092190742399,0.63794559240341,0.66342011094093,0.71242041140794,0.80286541581153,0.96620976924896,1.36788643151521,1.9129844494163901,2.89323910698294
405.0,0.61765968799591,0.6176863759755999,0.61808751523494,0.61991126835346,0.6252018213271999,0.63753151893615,0.6629936173558201,0.7119690105319,0.80237060785293,0.96564009785652,1.36713763326406,1.9120259843766598,2.89194018766284
406.0,0.6172599196434,0.61728626489639,0.61768662929534,0.61950987577438,0.62479704618453,0.63712100684642,0.66256921738386,0.71152085810899,0.80187925696373,0.9650744497776,1.3663957864046001,1.91107508167624,2.89065297693014
407.0,0.6168639659881501,0.61688993871212,0.6172896027565,0.6191122829914,0.6243965029716401,0.63671445846557,0.66214997321367,0.71107736229896,0.80139261484146,0.9645136594772299,1.36566018313169,1.91013181954622,2.88937656581401
408.0,0.61647051572799,0.6164962351322101,0.61689610779285,0.6187171339988701,0.62399917840957,0.6363102048635401,0.6617332175374,0.71063658595085,0.80090981721878,0.9639569222927,1.36493074148893,1.90919717773795,2.88811103627085
409.0,0.6160796284675499,0.6161059290170601,0.61650568246841,0.6183257848024301,0.62360477447509,0.63591007888317,0.66131978482007,0.71020070463418,0.80043086409568,0.96340563893318,1.36420681886374,1.90827003493905,2.88685357943177
410.0,0.61569225788116,0.61571865528821,0.61611826717853,0.61793741583824,0.6232141852378801,0.6355133801698599,0.6609106734394999,0.70976670086383,0.79995614290237,0.9628591835498799,1.36348959803581,1.9073498435318401,2.8856079503893803
411.0,0.61530882120132,0.61533460021018,0.61573396623134,0.6175526827573701,0.6228266954421899,0.63511945307254,0.6605036780238099,0.7093372195959,0.79948523640632,0.96231678128242,1.3627777397632599,1.9064366929232999,2.88437023386359
412.0,0.61492872238159,0.6149536371230999,0.61535310745239,0.61717057228088,0.6224421262741,0.63472886383533,0.66010136157274,0.7089118063449801,0.7990180552005699,0.96177792549133,1.3620705679059,1.90553091466426,2.8831440135836597
413.0,0.61455011367797,0.61457693576812,0.61497592926025,0.6167919486761,0.6220608353614799,0.63434143364429,0.6597017571329999,0.70848985761404,0.79855415225028,0.96124419569969,1.3613709677010701,1.90463206544518,2.88192737475037
414.0,0.6141762137412999,0.61420195549726,0.6146011352539,0.61641639471054,0.62168246507644,0.6339572072029099,0.65930515527725,0.70806992799043,0.79809498786926,0.96071434020996,1.36067503690719,1.9037419967353302,2.88072156161069
415.0,0.61380463838577,0.61383029818534,0.61422894895076,0.61604385077953,0.62130713462829,0.63357627391815,0.65891209244728,0.70765430480241,0.7976390719413701,0.96018931269645,1.35998572967946,1.9028584882616901,2.8795234970748402
416.0,0.61343669891357,0.61346235871315,0.61386020481586,0.61567431688308,0.62093526124954,0.6331980228424,0.6585232019424401,0.7072425410151401,0.7971873581409401,0.9596683382987901,1.35930158384144,1.9019800014793802,2.87833378463983
417.0,0.6130701303482,0.61309666186571,0.6134950369596399,0.61530774831771,0.62056601047515,0.6328227967023801,0.65813606232404,0.70683351904153,0.7967383563518501,0.9591518938541399,1.35862326622009,1.9011097811162398,2.87715654075145
418.0,0.61270821094512,0.61273372918367,0.61313216388225,0.61494415998458,0.62020009756088,0.63245098292827,0.6577523946762,0.70642806589603,0.79629400372505,0.95863929390907,1.35795042663812,1.90024660527706,2.87598595023155
419.0,0.6123484373092599,0.61237476021051,0.61277222633361,0.6145835518836901,0.61983674764633,0.63208246231079,0.65737146884202,0.70602528750896,0.79585242271423,0.9581305086612699,1.3572833314538,1.8993909768760202,2.87482640892267
420.0,0.61199128627777,0.6120178848505,0.61241590976715,0.61422590911388,0.61947679519653,0.63171660900115,0.65699437260627,0.70562595129013,0.79541483521461,0.9576260149478899,1.3566205725073799,1.89854074642062,2.87367339432239
421.0,0.61163854598999,0.61166358739137,0.6120619177818201,0.6138711720705,0.61911934614181,0.63135330379009,0.6566194221377301,0.70523016899824,0.79498001933097,0.95712551474571,1.3559638131409801,1.8976992256939398,2.8725319132208798
422.0,0.6112872958183201,0.61131324619054,0.61171048879623,0.61351931095123,0.61876481771469,0.63099288940429,0.65624776482582,0.7048370540141999,0.79454976320266,0.9566285908222101,1.35531218163669,1.89686256647109,2.87139748781919
423.0,0.61093926429748,0.61096523702144,0.61136190593242,0.61316992342472,0.61841309070587,0.63063579797744,0.65587976574897,0.70444755256175,0.7941217124462101,0.95613607764244,1.35466513037681,1.89603198319673,2.8702735863626
424.0,0.61059367656707,0.61061961948871,0.6110161989927201,0.61282311379909,0.61806434392929,0.63028120994567,0.65551393479108,0.70406142622232,0.7936981320381099,0.95564731955528,1.35402204841375,1.89520807564258,2.86915803328156
425.0,0.61025041341781,0.6102766841649999,0.6106733828783,0.61247949302196,0.61771839857101,0.6299297064542699,0.6551509499549799,0.70367708057165,0.7932772934436699,0.95516222715377,1.35338632017374,1.8943921923637301,2.86804763972759
426.0,0.6099105477333,0.60993684828281,0.61033344268798,0.61213859915733,0.6173748373985201,0.6295808404684,0.65479081869125,0.70329674333333,0.7928600311279199,0.9546815454959799,1.35275418311357,1.8935809247195698,2.86694826930761
427.0,0.6095731854438701,0.60959981381893,0.60999596118927,0.61180000007152,0.61703354120254,0.6292345970869,0.6544345319271,0.7029194161295801,0.79244580864906,0.9542042016983001,1.35212715715169,1.89277539774775,2.86585751920938
428.0,0.60923886299133,0.60926454514265,0.60966043174266,0.61146430671215,0.61669623851776,0.6288915425539,0.65408004075288,0.7025444582104601,0.7920346558094,0.95373055338859,1.35150497220456,1.8919769413769199,2.8647744618356197
429.0,0.60890680551528,0.60893280059099,0.60932864248752,0.6111314445734,0.61636060476303,0.62855102121829,0.6537284031510301,0.70217260718345,0.79162693023681,0.95326024293899,1.35088703781366,1.89118598774075,2.86370204761624
430.0,0.6085773110389701,0.6086029410362199,0.60899859666824,0.61080127954483,0.6160277724266,0.6282123774289999,0.65337994694709,0.70180352777242,0.7912219464778899,0.95279425382614,1.35027425177395,1.89039940759539,2.86263582482934
431.0,0.6082499623298601,0.60827657580375,0.60867147147655,0.61047287285327,0.61569786071777,0.62787748873233,0.65303384512662,0.70143864303827,0.79082033038139,0.9523306190967499,1.3496664408594299,1.88961886614561,2.86157735809683
432.0,0.60792571306228,0.6079517006874,0.60834676027297,0.6101477891206699,0.61537015438079,0.62754447758197,0.65269071608781,0.70107525587081,0.7904223501682199,0.9518715739250099,1.34906328469514,1.88884418830275,2.86052675545215
433.0,0.60760384798049,0.60762983560562,0.60802476108074,0.60982435941696,0.6150451302528299,0.62721395492553,0.6523492038249901,0.70071458816528,0.7900268733501401,0.9514155089855101,1.34846418909728,1.88807548582553,2.85948485136032
434.0,0.6072843670845,0.60731097310781,0.6077052205801,0.60950426757335,0.61472237110137,0.6268861740827499,0.6520114466547899,0.70035696029663,0.7896343171596499,0.9509631097316701,1.34787116758525,1.8873135484755,2.85845015570521
435.0,0.6069678664207401,0.60699322074651,0.60738849639892,0.60918635129928,0.61440193653106,0.6265611052513099,0.65167567133903,0.70000268518924,0.78924572467803,0.9505151808261799,1.34728039614856,1.88655680790543,2.85742393508553
436.0,0.60665363073349,0.6066792607307401,0.60707341134548,0.60887068510055,0.6140846014022799,0.6262388974428099,0.6513425037264801,0.69965068250894,0.78885874152183,0.9500690400600399,1.3466957826167298,1.885805811733,2.8564048558473503
437.0,0.60634064674377,0.60636668652296,0.60676109790802,0.60855770111083,0.61376959085464,0.6259181350469499,0.65101310610771,0.69930030405521,0.7884761095046899,0.94962725043296,1.34611443988978,1.88505926355719,2.85539197921752
438.0,0.60603076219558,0.60605683177709,0.60645119845867,0.6082474589347799,0.61345666646957,0.6256006360054001,0.65068519860506,0.6989539340138401,0.7880953848361899,0.9491888880729601,1.34553822688758,1.88432037457823,2.85438875481486
439.0,0.60572391748428,0.60574991255998,0.60614357888698,0.60793873667716,0.61314606666564,0.62528526782989,0.65035893768072,0.69861001521348,0.78771731257438,0.9487536549568101,1.3449667673557901,1.88358497247099,2.85339185595512
440.0,0.60541862249374,0.6054440811276399,0.60583879053592,0.60763335227966,0.6128379702568,0.62497234344482,0.65003640204668,0.69826834648847,0.7873425185680301,0.9483216106891601,1.34439899772405,1.88285697996616,2.85240336135029
441.0,0.60511630773544,0.6051419526338501,0.60553555190563,0.60732954740524,0.61253213882446,0.62466165423393,0.64971529692411,0.69792889058589,0.78697112202644,0.94789257645606,1.34383525699377,1.8821329958736799,2.85142112150788
442.0,0.60481488704681,0.60484132915735,0.6052347421646099,0.60702830553054,0.61222887039184,0.62435293197631,0.64939827471971,0.69759284704923,0.7866022586822501,0.94746679067611,1.34327556192874,1.88141461089253,2.8504470065236003
443.0,0.60451686382293,0.6045428737998,0.6049365401268,0.6067287623882199,0.61192780733108,0.62404677271842,0.64908245205879,0.69725905358791,0.7862357199192,0.94704407453536,1.34272099286317,1.88070254027843,2.84947878867387
444.0,0.6042218208312901,0.60424739867448,0.60464073717594,0.60643231868743,0.61162829399108,0.62374372780323,0.64876895397901,0.69692751020193,0.7858721315860699,0.94662529230117,1.34216872602701,1.8799927867948998,2.84851758182048
445.0,0.6039280295371999,0.60395330935716,0.60434645414352,0.60613746941089,0.61133199930191,0.62344178557395,0.6484574377536699,0.69659925997257,0.7855110168457,0.94620898365974,1.34162254445254,1.8792916089296299,2.84756352379918
446.0,0.6036360859870901,0.60366171598434,0.60405461490154,0.6058452129364,0.6110371351242,0.62314277887344,0.64814937859773,0.6962718814611399,0.7851531803607901,0.94579529762268,1.34107913821935,1.8785936124622802,2.84661687538027
447.0,0.60334742069244,0.60337202996015,0.6037652939558,0.60555455088615,0.61074501276016,0.62284569442272,0.64784281700849,0.69594795256853,0.7847967147827101,0.945385992527,1.34054037183523,1.87790077924728,2.84567813575267
448.0,0.60305958986282,0.60308550298213,0.60347820818424,0.60526698827743,0.61045491695404,0.62255159020423,0.64753883332014,0.69562719017267,0.7844445705413801,0.94497820734977,1.34000414423644,1.8772137351334002,2.8447446227073603
449.0,0.6027752161026,0.6027997508645,0.60319280624389,0.60498094558715,0.61016684770584,0.6222584098577401,0.64723709225654,0.6953068003058399,0.7840933799743601,0.9445748031139299,1.33947328478097,1.8765320368111098,2.84381869807839
450.0,0.60249155759811,0.6025169044733,0.60290968418121,0.6046969145536399,0.60988092422485,0.6219684481620701,0.64693699032068,0.69499024003744,0.78374648094177,0.94417333602905,1.3389465361833501,1.87585362419486,2.84289797022938
451.0,0.60221004486083,0.60223607718944,0.60262882709503,0.60441498458385,0.60959750413894,0.62167970836162,0.6466394960880201,0.69467609375715,0.7834009230136799,0.94377470016479,1.33842322975397,1.8751808926463098,2.841985180974
452.0,0.60193145275115,0.60195696353912,0.60234953463077,0.6041350364685,0.6093156337737999,0.62139356136322,0.6463443040847701,0.69436378031969,0.7830581963062201,0.94337999820709,1.33790336363017,1.8745130188763102,2.84107690677046
453.0,0.60165512561798,0.6016798093914899,0.60207243263721,0.6038575917482301,0.6090360879898,0.62110996246337,0.64605149626731,0.6940538287162701,0.78271830081939,0.94298729300498,1.3373868335038401,1.87385022640228,2.8401798866689196
454.0,0.6013805270195,0.60140507668256,0.60179758071899,0.60358168184757,0.6087583303451499,0.62082737684249,0.64576048403978,0.69374517351388,0.78237971663475,0.9425975680351201,1.33687482774257,1.87319391593337,2.83928587660193
