Wavelength,Reflectance-0,Reflectance-5,Reflectance-10,Reflectance-15,Reflectance-20,Reflectance-25,Reflectance-30,Reflectance-35,Reflectance-40,Reflectance-45,Reflectance-50,Reflectance-55,Reflectance-60
422.0,3.32055145263671,3.32064720153808,3.32218376159667,3.32807945251464,3.34517120361328,3.38345062255859,3.4606585693359304,3.6023313760757403,3.85131225585937,4.27355682373046,4.9743896484375005,6.12484962463378,7.99944040417671
423.0,3.31920867919921,3.3192633628845196,3.3204296875,3.32642478942871,3.3433120727539,3.38181457519531,3.45882431030273,3.6008100175857503,3.84932159423828,4.27130065917968,4.97256454467773,6.1222582244873,7.99768158793449
424.0,3.3172784423828103,3.31733989715576,3.3188193511962805,3.32486206054687,3.3416754150390604,3.3799594116210896,3.45718963623046,3.5989448165893503,3.8478514099121,4.26943084716796,4.97033920288085,6.1200169372558495,7.99486781954765
425.0,3.31538665771484,3.3159563446044897,3.31723091125488,3.3232260894775303,3.34011260986328,3.3783248901367102,3.45504234313964,3.5970202350616396,3.8455348205566398,4.26779022216796,4.96828186035156,6.11834068298339,7.99250757098198
426.0,3.31419036865234,3.3141827964782697,3.31556686401367,3.3214261627197197,3.33847869873046,3.37676300048828,3.45341209411621,3.5950836420059202,3.8439608001708896,4.26592132568359,4.96646194458007,6.11575248718261,7.9896895968914
427.0,3.31226379394531,3.31239093780517,3.3138935089111303,3.31979209899902,3.33662872314453,3.3751333618164,3.4516527557373,3.5937011098861595,3.84215705871582,4.26367218017578,4.9642489624023405,6.1135871124267505,7.98724640846252
428.0,3.3109219360351503,3.31090198516845,3.31223609924316,3.31781089782714,3.3350131225585904,3.37328399658203,3.4500396728515597,3.59189118862152,3.8403424835205002,4.2618081665039,4.96223373413085,6.11175300598144,7.98552682638168
429.0,3.30900817871093,3.3091364860534602,3.31070480346679,3.31625549316406,3.3331036376953103,3.37172393798828,3.4484790802001895,3.59005495548248,3.83878524780273,4.26022674560546,4.9603823852539,6.10958930969238,7.98319967985153
430.0,3.3078112792968697,3.3077707862854,3.30855064392089,3.31464164733886,3.3315454101562505,3.3701141357421798,3.44685234069824,3.5885827827453602,3.8364801025390602,4.25837677001953,4.95873229980468,6.1070073699951095,7.980393431186671
431.0,3.3053454589843696,3.3060074424743604,3.30702323913574,3.31308715820312,3.32993682861328,3.36819396972656,3.44529457092285,3.5867655801773,3.83502655029296,4.25613494873046,4.95635665893554,6.10535285949707,7.97804620623588
432.0,3.30414947509765,3.30409254074096,3.3053885650634696,3.3112960052490203,3.3283837890625003,3.3666400146484303,3.44354400634765,3.58488973140716,3.83312789916992,4.254501953125,4.9547094726562495,6.10339569091796,7.976327372789379
433.0,3.3022412109375003,3.3023316001892,3.30386169433593,3.3097441864013604,3.32655578613281,3.36503265380859,3.4419377136230405,3.5831031179428097,3.83167785644531,4.25271087646484,4.95290908813476,6.10087562561035,7.974011949300761
434.0,3.301044921875,3.3009747123718203,3.3021476745605396,3.30814056396484,3.32500732421875,3.36348114013671,3.44038513183593,3.5817280817031802,3.82994941711425,4.25109313964843,4.95091430664062,6.09922584533691,7.97123818039894
435.0,3.2991732788085897,3.29923219680786,3.3006201934814396,3.30660758972167,3.32340118408203,3.3619470214843696,3.43828506469726,3.5798252296447703,3.82816162109375,4.24946472167968,4.94891387939453,6.09708572387695,7.968925876617431
436.0,3.2978393554687497,3.2978950309753405,3.2990683746337797,3.3050612640380796,3.3218682861328097,3.3601284790039,3.43675086975097,3.57849496364593,3.82660896301269,4.24767486572265,4.94691955566406,6.09477157592773,7.96721509933471
437.0,3.2959713745117103,3.2961563873291,3.2975586700439403,3.3035296630859303,3.3203402709960903,3.3585958862304603,3.43520050048828,3.57669043540954,3.82488357543945,4.2460614013671805,4.94517547607421,6.0931372833251904,7.96502554059028
438.0,3.29478332519531,3.29483522415161,3.29600952148437,3.30200218200683,3.3187954711914,3.3570501708984297,3.4336014556884704,3.57536465167999,3.8234536743164003,4.2438430786132795,4.94353149414062,6.09118873596191,7.96223297834396
439.0,3.2929171752929602,3.29310316085815,3.29443153381347,3.30047630310058,3.31726837158203,3.3555191040039,3.4320690917968704,3.57360757350921,3.8212233734130803,4.24205841064453,4.9411895751953105,6.08869255065918,7.959953142404549
440.0,3.29173034667968,3.29178255081176,3.2929581451416,3.29895042419433,3.31574249267578,3.35399291992187,3.4305416107177704,3.5718505287170403,3.81984092712402,4.24050415039062,4.93974365234375,6.0871079254150295,7.95824554562568
441.0,3.28986572265625,3.29005315780639,3.2914530944824203,3.2974249267578104,3.31421783447265,3.3524673461914,3.4290152740478503,3.5705264616012498,3.81807571411132,4.238893127441401,4.93776779174804,6.08517616271972,7.95594440221786
442.0,3.28868103027343,3.2887369728088296,3.28990882873535,3.2959008026123,3.3127108764648403,3.35094635009765,3.42747177124023,3.56877408027648,3.81669403076171,4.237342529296869,4.93602783203125,6.08304908752441,7.95366832375526
443.0,3.2869662475585897,3.28702558517456,3.2884086608886696,3.2943814086914,3.3111871337890597,3.34942199707031,3.42596382141113,3.56746698856353,3.81499320983886,4.23574645996093,4.9345947265625005,6.08125701904296,7.95208348989486
444.0,3.28578094482421,3.2857099533081,3.28688468933105,3.2928765106201103,3.30966796875,3.34791564941406,3.42443962097167,3.5657206916809,3.8134642791747995,4.23396789550781,4.93262344360351,6.07913146972656,7.949816012382501
445.0,3.28392944335937,3.2840223121643004,3.28554382324218,3.2913579559326096,3.3082183837890597,3.346396484375,3.42291885375976,3.56441491603851,3.8117661285400297,4.23241882324218,4.93068008422851,6.07720664978027,7.94751926422119
446.0,3.28278045654296,3.28272262573242,3.2840080261230398,3.2899138641357397,3.3067184448242104,3.3451651000976503,3.4214664459228503,3.56267031192779,3.81038932800293,4.23082763671875,4.9289060974121,6.07569953918457,7.945841745138161
447.0,3.28092346191406,3.2810038757324205,3.28252632141113,3.2884152221679597,3.30520141601562,3.34364776611328,3.4199474334716697,3.56136598587036,3.8086961364746097,4.22928009033203,4.9273274230957,6.07341606140136,7.943675671815869
448.0,3.27974609375,3.2802838706970197,3.28106636047363,3.28715476989746,3.3039797973632803,3.34214904785156,3.4184423828124997,3.5596288013458195,3.8073311614990204,4.2271450805664,4.92555709838867,6.07186447143554,7.94092124700546
449.0,3.27849517822265,3.27858364105224,3.2795849609374996,3.28565681457519,3.30248229980468,3.34070434570312,3.41692474365234,3.55834119319915,3.8056401824951096,4.22561340332031,4.92383956909179,6.0699457550048805,7.93973697662353
450.0,3.27734588623046,3.27732158660888,3.2786494445800702,3.2842162322997996,3.3010583496093697,3.33920745849609,3.41596946716308,3.55660599708557,3.8042826843261697,4.22406799316406,4.9224104309082,6.06802932739257,7.937574644088739
451.0,3.2755038452148404,3.2757566833496004,3.2772427368164,3.2831380462646402,3.29988586425781,3.33804718017578,3.41446998596191,3.55530557632446,3.80259399414062,4.22248260498046,4.92069213867187,6.06648193359375,7.93531345963478
452.0,3.27446594238281,3.27446300506591,3.2757364654541004,3.2816421508789,3.29839294433593,3.33662200927734,3.41302497863769,3.55401929378509,3.8012487792968703,4.22095520019531,4.919116821289061,6.06426239013671,7.93364526510238
453.0,3.2726602172851496,3.27280405044555,3.27441490173339,3.28020675659179,3.29697082519531,3.33512969970703,3.41172248840332,3.5523315191268905,3.7995652770996,4.2194253540039,4.917364807128901,6.0629159545898395,7.93151475548744
454.0,3.2714846801757798,3.2714939117431596,3.27296653747558,3.27897186279296,3.2957574462890595,3.3339263916015596,3.41022521972656,3.55104887962341,3.7983715057373004,4.21789855957031,4.91598587036132,6.06081939697265,7.9292567062377906
455.0,3.27030822753906,3.27023641586303,3.2714867401123,3.27755126953125,3.29433715820312,3.3324899291992103,3.40878639221191,3.54946083545684,3.79669052124023,4.21637298583984,4.91372253417968,6.05898094177246,7.92771126747131
456.0,3.26850616455078,3.26869724273681,3.2700851440429597,3.27606224060058,3.2928469848632798,3.3309954833984303,3.40728996276855,3.54817974090576,3.79534934997558,4.21484710693359,4.91234634399414,6.05762420654296,7.92546181321144
457.0,3.26747863769531,3.2674358177185003,3.2687417602539,3.27457336425781,3.29135803222656,3.32957794189453,3.40586944580078,3.5465124797820997,3.7937337493896397,4.21332275390625,4.910599975585931,6.0555867004394495,7.923336292505261
458.0,3.2656787109375003,3.2663470649719204,3.26733978271484,3.27315940856933,3.28994323730468,3.3283819580078102,3.40437889099121,3.54576959133148,3.7923929595947206,4.21180206298828,4.90922470092773,6.05424598693847,7.92216202259063
459.0,3.26509948730468,3.26509469985961,3.2664389038085897,3.2720016479492102,3.2888256835937497,3.32696624755859,3.4030838012695295,3.54410588264465,3.79122993469238,4.21033508300781,4.907526245117181,6.05204986572265,7.919544606208801
460.0,3.2633016967773396,3.2635603141784597,3.26504165649414,3.2709315490722597,3.2876754760742104,3.32582885742187,3.40166526794433,3.5428305196762,3.7898901367187503,4.2088150024414,4.90596725463867,6.05071319580078,7.9183716070652
461.0,3.2623110961913997,3.26232007980346,3.26370407104492,3.26952293395996,3.28626251220703,3.32441467285156,3.4007347869873,3.5412661552429197,3.7882935333251897,4.20730682373046,4.90427291870117,6.04868194580078,7.91625594735145
462.0,3.2611349487304597,3.26103078842163,3.26232131958007,3.2683112335205005,3.2850775146484303,3.3232241821288997,3.3993176269531205,3.5400313425064,3.7871088409423797,4.20638427734375,4.902910003662099,6.0473567199707,7.9140115296840605
463.0,3.2593478393554602,3.25953578948974,3.260849609375,3.266904296875,3.2836837768554603,3.32181060791015,3.3980243682861304,3.53875599861145,3.78551452636718,4.2048794555664,4.90121688842773,6.04553047180175,7.91296067714691
464.0,3.25832153320312,3.2582831954956,3.2595886230468696,3.2654931640625002,3.28220245361328,3.3203424072265597,3.3966082763671803,3.5371015024185097,3.7841791534423805,4.20336059570312,4.89985733032226,6.04370254516601,7.91035497784614
465.0,3.2571286010742098,3.2572202682495095,3.2582099914550704,3.2642695617675703,3.28109313964843,3.31922790527343,3.3951968383789,3.53596766471862,3.7828426361083896,4.201914672851561,4.89816589355468,6.0423819732666,7.909213230609891
466.0,3.2559967041015603,3.2561176490783597,3.2573217773437504,3.26288215637207,3.2797015380859302,3.3178198242187498,3.39392349243164,3.53431672096252,3.78125106811523,4.20062866210937,4.89680923461914,6.04055870056152,7.9071031820774005
467.0,3.2543554687499996,3.25449840545654,3.2560845947265595,3.26188819885253,3.27862976074218,3.3167016601562502,3.39251281738281,3.5336378097534102,3.7800821685790997,4.19912963867187,4.89511901855468,6.03909858703613,7.90498522281646
468.0,3.2531881713867103,3.25324708938598,3.25469192504882,3.26068389892578,3.27746673583984,3.31558929443359,3.39165939331054,3.5320866250991805,3.77849540710449,4.1976708984375,4.893959350585931,6.0372760772705005,7.903850870132439
469.0,3.2521987915038997,3.2521241378784103,3.2532957458496,3.25928436279296,3.2760623168945298,3.3142013549804603,3.39038795471191,3.53087364196777,3.7776765441894495,4.19616882324218,4.89227340698242,6.0359571838378905,7.9012489557266194
470.0,3.25041900634765,3.2510920333862297,3.25207603454589,3.25789947509765,3.2746765136718703,3.3127954101562502,3.3889788818359303,3.52960530281066,3.7760955047607405,4.194670410156251,4.89092636108398,6.03413948059082,7.900208029747
471.0,3.24988159179687,3.2498607635498002,3.2512124633788995,3.2567533111572198,3.27357177734375,3.31162933349609,3.38758811950683,3.5280998897552402,3.7749920654296796,4.19323028564453,4.8892918395996,6.0328814697265605,7.89800776600837
472.0,3.24825408935546,3.2483804321289,3.24997924804687,3.25578269958496,3.27244873046875,3.3105746459960903,3.38637580871582,3.52688845157623,3.7736564636230403,4.191962585449209,4.88794769287109,6.03071617126464,7.89696139216423
473.0,3.24708557128906,3.24714582443237,3.2486013031005805,3.2545852661132804,3.27136322021484,3.30918853759765,3.385474319458,3.52580202102661,3.77207801818847,4.19052368164062,4.88682678222656,6.02945907592773,7.894893007278441
474.0,3.24609710693359,3.2460277366638097,3.24721847534179,3.2532025146484305,3.26996551513671,3.3080978393554603,3.38426361083984,3.52468889713287,3.77092933654785,4.1896206665039,4.8854833984375,6.02765892028808,7.89278802394867
475.0,3.2449249267578097,3.24501663208007,3.24599960327148,3.2520617675781196,3.26888092041015,3.30669921875,3.38287376403808,3.5234642982482898,3.76986694335937,4.18818237304687,4.88385101318359,6.0264059448242095,7.89165626764297
476.0,3.24394409179687,3.24393632888793,3.24520240783691,3.2510938262939404,3.2675027465820303,3.3056097412109295,3.3814897918701097,3.5218480443954396,3.76861587524414,4.1869223022460895,4.88251098632812,6.02460708618164,7.889553769826881
477.0,3.2428140258789,3.2426894760131804,3.2439881896972595,3.2499723052978498,3.26645111083984,3.30457336425781,3.38029800415039,3.52076287269592,3.7671434020996,4.18548522949218,4.88102951049804,6.02335502624511,7.888545348644251
478.0,3.2410421752929603,3.24123508453369,3.24261093139648,3.24859642028808,3.2653732299804603,3.30341644287109,3.37945205688476,3.51969959259033,3.7658769989013603,4.1840478515625,4.87973709106445,6.0215570831298795,7.885979636907569
479.0,3.24006225585937,3.2406073570251404,3.24139183044433,3.24722045898437,3.2639956665039,3.30203674316406,3.3782614898681596,3.5185909509658804,3.76462623596191,4.1827896118164,4.87807189941406,6.02030899047851,7.8849498951435
480.0,3.2388949584960898,3.23915475845336,3.2406214141845697,3.2461011505126898,3.26291839599609,3.30095458984375,3.37687866210937,3.5173846817016603,3.76323616027832,4.18136810302734,4.87673278808593,6.01887687683105,7.882877992391581
481.0,3.2379147338867096,3.2379240989684996,3.23940864562988,3.24539398193359,3.26187103271484,3.2999142456054598,3.3756211853027303,3.5158959293365397,3.76248916625976,4.18046966552734,4.87544067382812,6.01762863159179,7.881755522489541
482.0,3.23693481445312,3.23686021804809,3.23803581237793,3.2440191650390604,3.2607955932617103,3.29883666992187,3.3747940826416003,3.51524952411651,3.7610395050048804,4.1792709350585895,4.87397705078125,6.01584838867187,7.87968671560287
483.0,3.2357696533203097,3.2358635520935,3.23682212829589,3.24290145874023,3.2594247436523403,3.29745971679687,3.3736093902587796,3.5137756490707397,3.7597739410400304,4.17785034179687,4.87268783569335,6.01466117858886,7.87865888833999
484.0,3.2347921752929603,3.2347879219055105,3.23607101440429,3.2419442749023397,3.25835021972656,3.2963796997070296,3.37222862243652,3.51257399082183,3.75869079589843,4.17641876220703,4.87158813476562,6.0128861236572195,7.8765913438796895
485.0,3.23366973876953,3.23359481811523,3.2348614501953104,3.24084480285644,3.25760223388671,3.29541748046875,3.3711166381835898,3.51151205539703,3.75766105651855,4.175177917480459,4.870299682617181,6.01163909912109,7.8755928504467
486.0,3.23205596923828,3.23215215682983,3.233648147583,3.23947685241699,3.25623321533203,3.2943423461914,3.3702912139892502,3.5104614162445,3.7564147186279295,4.1743380737304605,4.86884170532226,6.01006698608398,7.8735345005989
487.0,3.23156616210937,3.2315422439575103,3.2328849029541002,3.2384353637695296,3.25517822265625,3.29298583984375,3.36911163330078,3.50940016746521,3.75503074645996,4.17292205810546,4.867553253173821,6.00888092041015,7.87147556304931
488.0,3.2299548339843698,3.2301021003723096,3.2316909790038997,3.23747940063476,3.25413635253906,3.2919119262695298,3.3677508544921797,3.50820084571838,3.75378463745117,4.17172943115234,4.86626495361328,6.00710830688476,7.8704789602756495
489.0,3.22883422851562,3.22902717590332,3.23039947509765,3.23638671875,3.25313842773437,3.2911730957031198,3.36657310485839,3.5067394065856896,3.7527057647705004,4.170256347656251,4.864808959960929,6.00586570739746,7.86841517210006
490.0,3.2284582519531204,3.22841829299926,3.2291930389404295,3.2352721405029197,3.2517892456054605,3.2898040771484305,3.3659442138671802,3.5060966444015498,3.75168075561523,4.16907623291015,4.86353271484375,6.00469612121582,7.8674192225933
491.0,3.22685791015625,3.22701705932617,3.22844871520996,3.23433418273925,3.25104736328125,3.28874969482421,3.36457153320312,3.50465172767639,3.75060249328613,4.16823974609375,4.86248992919921,6.00292816162109,7.86536401748657
492.0,3.22576507568359,3.2258079147338803,3.2272427368164,3.2332996368408202,3.2499810791015595,3.28778869628906,3.3634127044677697,3.50345677375793,3.7493571472167897,4.1670599365234295,4.86135559082031,6.00190025329589,7.86436749219894
493.0,3.22479553222656,3.22533859252929,3.22605583190917,3.2319536590576097,3.24863372802734,3.28673583984375,3.3626609802246,3.5024403953552197,3.74798042297363,4.16564971923828,4.85976318359375,6.00019409179687,7.86232087135315
494.0,3.22379302978515,3.22391910552978,3.22536849975585,3.2312538146972605,3.2476434326171804,3.28566528320312,3.3615024566650304,3.50141969680786,3.74725936889648,4.16424041748046,4.85847885131836,5.999317016601561,7.861326819658269
495.0,3.22267425537109,3.22273208618164,3.22418235778808,3.23016456604003,3.24691986083984,3.28465270996093,3.3603271484375004,3.50036538124084,3.7461814117431604,4.16306518554687,4.85735702514648,5.99761161804199,7.8592729127407
496.0,3.22173156738281,3.2216780281066804,3.22299713134765,3.2288803100585897,3.2455746459960904,3.28366119384765,3.35952583312988,3.49930932998657,3.7448107910156203,4.16224395751953,4.85631652832031,5.99658790588378,7.85827767848968
497.0,3.22074127197265,3.22085119247436,3.2223148345947203,3.2277919769287102,3.24458984375,3.28231384277343,3.3584235382079997,3.49828824996948,3.74410301208496,4.16106994628906,4.85504455566406,5.994885406494141,7.85729100584983
498.0,3.21962005615234,3.21968011856079,3.2211301422119103,3.22711151123046,3.24356658935546,3.2815982055664,3.35707176208496,3.49727781772613,3.74273368835449,4.15966156005859,4.85365600585937,5.99366020202636,7.85524081587791
499.0,3.2186795043945304,3.21862543106079,3.21994567871093,3.22582908630371,3.2425228881835904,3.28060424804687,3.35645324707031,3.49610157489776,3.74155456542968,4.15848815917968,4.85237228393554,5.99251106262207,7.854277368783951
500.0,3.2176916503906203,3.21781803131103,3.2192646789550703,3.22514961242675,3.24153930664062,3.27926208496093,3.35529792785644,3.49520914077758,3.7404962158203103,4.1576675415038995,4.85125396728515,5.99095344543457,7.85223515152931
501.0,3.21657165527343,3.21663560867309,3.2180810546875,3.2240665435791,3.24081787109375,3.2785464477539,3.35401878356933,3.49417631149292,3.73948417663574,4.15649475097656,4.850228576660149,5.98978996276855,7.8513651251792895
502.0,3.21564056396484,3.21618457794189,3.21697761535644,3.2228002166748,3.23947814941406,3.2775592041015598,3.3534012603759695,3.49302762031555,3.7384100341796804,4.1553262329101495,4.84914855957031,5.988452835083001,7.84932354927063
503.0,3.21465515136718,3.21481460571289,3.2162409973144497,3.2221256256103503,3.238515625,3.2765112304687505,3.35231941223144,3.4921551322937,3.73735237121582,4.15450531005859,4.8478799438476505,5.9874493408203096,7.84836139082908
504.0,3.2135723876953097,3.21361040115356,3.21506256103515,3.22110137939453,3.23779418945312,3.2755776977539,3.35097373962402,3.49111978530883,3.73640769958496,4.15334869384765,4.8464952087402295,5.9857534027099595,7.8468178987503
505.0,3.21320159912109,3.2131651687622,3.2139566802978496,3.22001968383789,3.23653076171875,3.27453552246093,3.3503701782226503,3.48997503757476,3.73534980773925,4.15200469970703,4.84578872680664,5.9845947265624995,7.845833804607389
506.0,3.21165100097656,3.2117973327636697,3.21337928771972,3.21916595458984,3.23579498291015,3.2734927368164004,3.3492767333984297,3.48910650253295,3.73427688598632,4.15083770751953,4.84440780639648,5.98358856201171,7.843825252056121
507.0,3.21068176269531,3.21074472427368,3.21211944580078,3.2180810546875,3.23483428955078,3.27255554199218,3.34812767028808,3.4880753040313697,3.73335014343261,4.1500320434570295,4.84314010620117,5.98225791931152,7.84295776844024
508.0,3.2102066040038997,3.2101856613159097,3.21154220581054,3.21708145141601,3.2337994384765603,3.2715145874023404,3.3474019622802698,3.4869480180740298,3.73229331970214,4.14886535644531,4.84207290649414,5.9811146545410105,7.8409498631954095
509.0,3.20923675537109,3.2091334152221602,3.21044189453125,3.2164081573486296,3.23285583496093,3.2705484008788996,3.34625457763671,3.4860821437835603,3.73122398376464,4.14771423339843,4.8410540771484305,5.97962265014648,7.83996644616127
510.0,3.20769714355468,3.20776861190795,3.2092704772949197,3.21514854431152,3.23183990478515,3.2698394775390596,3.34518020629882,3.48507875919342,3.73029945373535,4.146897277832029,4.8399884033203096,5.97842254638671,7.838982428312299
511.0,3.20733642578125,3.2073620986938405,3.20861129760742,3.2144764709472597,3.2308813476562506,3.26857971191406,3.3445822906494103,3.4840486526489203,3.72924629211425,4.1457907104492095,4.83872314453125,5.97746726989746,7.8369770133495305
512.0,3.20625396728515,3.20630950927734,3.2075118255615203,3.213491897583,3.2301651000976497,3.2678717041015597,3.3433123779296805,3.48309366226196,3.72818992614746,4.14464050292968,4.837357788085931,5.97615341186523,7.83611754417419
513.0,3.20527862548828,3.2054095077514595,3.20693603515625,3.21241874694824,3.22891052246093,3.2669070434570298,3.34271911621093,3.4820634651184,3.72725608825683,4.14383819580078,4.83665283203125,5.9750152587890595,7.83411276221275
514.0,3.20434692382812,3.2043726158142003,3.2058423614501903,3.21156692504882,3.2282684326171798,3.26594329833984,3.34164672851562,3.4810772991180396,3.72620277404785,4.14273315429687,4.83527893066406,5.97354087829589,7.8336586022377
515.0,3.20341644287109,3.20336235046386,3.20468757629394,3.21056549072265,3.2272412109375,3.26523895263671,3.34051887512207,3.48022196769714,3.72521133422851,4.14135192871093,4.8340649414062495,5.97238853454589,7.8317484581470405
516.0,3.2024526977539,3.20261219024658,3.20403350830078,3.2098983764648397,3.2263040161132803,3.2639956665039,3.33979911804199,3.47909749031066,3.72439758300781,4.140771179199209,4.83301132202148,5.97144927978515,7.830797500610349
517.0,3.20137023925781,3.20156534194946,3.2029364013671797,3.2089160919189395,3.22559204101562,3.26329193115234,3.33865783691406,3.4786287260055495,3.7232431793212797,4.13968170166015,4.8319998168945295,5.9701416015625,7.82982213973999
518.0,3.20104949951171,3.2010243606567297,3.20238426208496,3.2079198455810496,3.22463714599609,3.2623297119140604,3.3381346130371,3.4772755861282296,3.7221897125244094,4.13830139160156,4.8309375,5.96914581298828,7.82782109856605
519.0,3.20008850097656,3.20001375198364,3.2012921142578104,3.2072541046142504,3.22369934082031,3.26137329101562,3.33706787109375,3.4762516593933097,3.72137870788574,4.13773559570312,4.829884948730459,5.96800827026367,7.826993473768231
520.0,3.19915802001953,3.1992341995239197,3.20019653320312,3.20602165222168,3.2226919555664,3.26068389892578,3.33594184875488,3.47568857192993,3.72039138793945,4.1366354370117095,4.82892532348632,5.96654052734375,7.82546121835708
521.0,3.1982275390625,3.1982403564453104,3.1996457672119103,3.20542701721191,3.2220523071289002,3.25972717285156,3.3352280426025303,3.4747039222717198,3.7197615051269497,4.13549194335937,4.8278755187988205,5.96576782226562,7.82451826691627
522.0,3.1972674560546803,3.1972301864624,3.1985545349121,3.20437492370605,3.2211212158203097,3.25879974365234,3.3341622161865203,3.47385903358459,3.7187093353271403,4.13474945068359,4.82681396484375,5.96430046081543,7.82264362454414
523.0,3.19633972167968,3.1964696502685497,3.19792083740234,3.20378532409668,3.22017303466796,3.25778839111328,3.33358421325683,3.47289258003234,3.71744445800781,4.13360656738281,4.8258169555664,5.9631655883789,7.82166835665702
524.0,3.1952658081054603,3.1954554939269997,3.19683097839355,3.20281036376953,3.21948120117187,3.2571594238281203,3.33251976013183,3.47186774730682,3.71691772460937,4.13252319335937,4.82480850219726,5.96229202270507,7.82084263682365
525.0,3.1949456787109303,3.19492538452148,3.19628036499023,3.2018172454833898,3.21853363037109,3.2562234497070297,3.331455078125,3.47106944084167,3.71577987670898,4.1317251586914,4.82355773925781,5.96098899841308,7.818853900432581
526.0,3.1939855957031202,3.19391532897949,3.1951910400390604,3.20117065429687,3.2176138305664,3.25526947021484,3.3308831787109296,3.4699638462066598,3.7149764251708897,4.13058380126953,4.82276412963867,5.9600592803955,7.81840235352516
527.0,3.19306091308593,3.19315828323364,3.1941217803955,3.2001786041259703,3.2166671752929603,3.2545852661132804,3.32981819152832,3.46954618453979,3.7139898681640604,4.12950103759765,4.82175674438476,5.95893844604492,7.81650642633438
528.0,3.1921389770507798,3.1921483230590795,3.1936334228515597,3.1993570709228503,3.2159762573242103,3.2536328125,3.32912300109863,3.4685229825973503,3.7130064392089803,4.12899871826171,4.82070846557617,5.9574781036376905,7.81556418538093
529.0,3.19121673583984,3.19176628112793,3.1924885559082004,3.1983657073974605,3.2150341796875,3.2527233886718703,3.32806053161621,3.4671835374832103,3.7122190856933504,4.12785766601562,4.81971725463867,5.9569097900390595,7.81474036455154
530.0,3.1902957153320295,3.19044269561767,3.1920144653320297,3.19779556274414,3.21410858154296,3.2517892456054605,3.3274886322021398,3.46676773548126,3.7110691833496,4.12711975097656,4.818719024658201,5.95577835083007,7.8132515776157305
531.0,3.18937408447265,3.1894335556030198,3.19092742919921,3.1967473602294896,3.2134918212890597,3.2511621093749996,3.32644371032714,3.46576202869415,3.7106121826171803,4.12598266601562,4.81766143798828,5.95433418273925,7.812310601472849
532.0,3.18902557373046,3.18905282974243,3.19030006408691,3.1961637878417903,3.21255218505859,3.25015930175781,3.32592796325683,3.4649696540832498,3.70957633972168,4.1249017333984295,4.81671936035156,5.9536249542236295,7.810447083711621
533.0,3.1880960083007803,3.18802610397338,3.1892324066162105,3.1951922607421803,3.21193695068359,3.2495495605468703,3.32488777160644,3.4638681364059396,3.70884468078613,4.12435607910156,4.81567428588867,5.95218223571777,7.80949941992759
534.0,3.18718505859375,3.1873126220703103,3.18874534606933,3.19422561645507,3.21094116210937,3.248603515625,3.3238267517089803,3.4634707450866697,3.7078778076171797,4.12304290771484,4.81462936401367,5.95125389099121,7.808683601617809
535.0,3.1861117553710896,3.1863075447082503,3.18767822265625,3.1936569213867103,3.21032562255859,3.24799499511718,3.3233292388916,3.4624931526183995,3.7068950653076103,4.1225411987304605,4.81369110107421,5.95050270080566,7.807196710109709
536.0,3.18580413818359,3.1859272193908597,3.1872102355956997,3.19267181396484,3.2093872070312504,3.24706787109375,3.32221656799316,3.46168097496032,3.70611602783203,4.121406250000001,4.8126463317871,5.94910781860351,7.806380915641779
537.0,3.18488128662109,3.18493862152099,3.1860717010498,3.1921076202392498,3.2087716674804603,3.2461370849609303,3.3217194366454996,3.4607042932510304,3.70513374328613,4.12034149169921,4.81165237426757,5.9479931640625,7.805440626144409
538.0,3.18396575927734,3.1840799331664997,3.18560028076171,3.1911384582519497,3.2075497436523404,3.2455157470703098,3.3206645202636698,3.4603084611892703,3.70452690124511,4.119843749999999,4.81086822509765,5.94743301391601,7.80358146190643
539.0,3.1830450439453104,3.1830914115905697,3.18453857421875,3.19057464599609,3.20693878173828,3.24458984375,3.32016731262207,3.45897849559783,3.70354530334472,4.11871002197265,4.80967163085937,5.94599288940429,7.8031410729885105
540.0,3.18273742675781,3.1827122306823696,3.1840528869628897,3.18953422546386,3.20601684570312,3.2439825439453096,3.31893371582031,3.4580190229415804,3.70277168273925,4.1179898071289,4.80924026489257,5.9449401092529195,7.801284381151199
541.0,3.18181427001953,3.1817243766784604,3.1829925537109305,3.18897010803222,3.2054067993164,3.2430572509765603,3.3184412384033197,3.45761034965515,3.7017901611328097,4.11691223144531,4.8081965637207,5.9443773651123,7.80034413337707
542.0,3.18091094970703,3.18102054595947,3.18252502441406,3.18800643920898,3.20448913574218,3.24237915039062,3.31740104675293,3.4566517210006698,3.7013513946533196,4.11637084960937,4.806904296875,5.94294204711914,7.79953635454177
543.0,3.179990234375,3.18003286361694,3.1814653778076103,3.18744384765625,3.2038790893554605,3.2414544677734303,3.31690849304199,3.45584645271301,3.7001146697997997,4.115296936035151,4.80642288208007,5.94189018249511,7.7980544507503495
544.0,3.1796829223632797,3.17965864181518,3.1809989929199203,3.18648040771484,3.20296295166015,3.24085174560546,3.3158728027343702,3.4548906898498504,3.6991368865966696,4.1142382812500005,4.80523941040039,5.94133117675781,7.79724058508873
545.0,3.1787612915039003,3.17867015838623,3.1799395751953097,3.18591796875,3.20235290527343,3.23992889404296,3.31536346435546,3.45449740886688,3.69869888305664,4.1137411499023395,4.80446014404296,5.939957809448241,7.796426131725311
