Wavelength,Reflectance-0,Reflectance-5,Reflectance-10,Reflectance-15,Reflectance-20,Reflectance-25,Reflectance-30,Reflectance-35,Reflectance-40,Reflectance-45,Reflectance-50,Reflectance-55,Reflectance-60
423.0,0.74462896585464,0.74465890228748,0.74512621760368,0.7472485899925201,0.7533940076828,0.76768614351749,0.7971085608005499,0.8534807115793199,0.9570214152336101,1.24803730845451,1.59137469157576,2.19756191968917,3.27556627988815
424.0,0.7442112565040501,0.74424129724502,0.74470710754394,0.74682909250259,0.7529726028442301,0.76725757122039,0.7966659888625099,0.8530160337686501,0.95651534199714,1.24741453677415,1.5906309373676701,2.19662669301033,3.2743244990706395
425.0,0.74379485845565,0.74382596462965,0.74429239332675,0.7464131116867,0.75255328416824,0.76683187484741,0.79622872918844,0.85255512595176,0.9560129344463301,1.24679475277662,1.5898937471210899,2.19569882750511,3.27309437096118
426.0,0.74338328838348,0.7434134930372199,0.7438800036907101,0.74599987268447,0.75213706493377,0.76641051471233,0.79579407721757,0.85209769010543,0.9555152952671,1.24618043005466,1.58916207402944,2.1947766393423,3.27187240123748
427.0,0.74297589063644,0.74300549924373,0.74347174167633,0.7455905675887999,0.7517248988151499,0.76599144935607,0.79536417126655,0.8516436219215299,0.9550206959247499,1.24557085335254,1.5884363874793,2.19386264681816,3.27066128328442
428.0,0.74257057905197,0.7426001876592601,0.7430653125047599,0.74518340826034,0.7513157725334101,0.7655766010284399,0.79493576288223,0.85119400918483,0.954529941082,1.2449672594666399,1.5877167843282198,2.19295667111873,3.26945824921131
429.0,0.74216729402542,0.7421972304582499,0.7426627874374301,0.74478065967559,0.750910282135,0.7651646584272299,0.79451210051774,0.8507472872734,0.9540432691573999,1.24436755478382,1.5870024934411,2.19205544888973,3.26826420426368
430.0,0.7417680025100699,0.74179819226264,0.7422634363174401,0.74437952041625,0.75050675868988,0.76475545763969,0.79409086704254,0.8503035902976901,0.95356038212776,1.2437714338302601,1.58629431203007,2.1911624670028598,3.2670784778892905
431.0,0.7413728833198501,0.74140255898237,0.74186725914478,0.74398243427276,0.75010681152343,0.7643499970436,0.7936733812093699,0.84986460208892,0.95308083295822,1.24318120628595,1.5855899937450801,2.19027702510356,3.2659036852419296
432.0,0.7409795522689799,0.74101028591394,0.7414749860763501,0.74358886480331,0.74971038103103,0.76394744217395,0.7932597994804299,0.8494273871183299,0.9526052772998801,1.24259487539529,1.58489132672548,2.18939566612243,3.26473727077245
433.0,0.74058926105499,0.74061936885118,0.74108453094959,0.74319815635681,0.74931687116622,0.76354809105396,0.79284852743148,0.8489945977926201,0.9521332383155799,1.24201299995183,1.58420019596815,2.1885228306055002,3.26357894018292
434.0,0.7402021884918201,0.74023235589265,0.74069756269454,0.74281013011932,0.74892646074295,0.7631518691778101,0.7924398779869,0.84856523573398,0.95166543126106,1.24143570661544,1.58351220935583,2.18765625357627,3.26242943108081
435.0,0.73981875181198,0.73984870314598,0.74031344056129,0.7424244880676201,0.7485390305519101,0.7627585530281,0.7920346930623,0.8481382429599701,0.95120051503181,1.2408634275197898,1.58282881230115,2.18679685890674,3.2612863481044703
436.0,0.73943746089935,0.73946764320135,0.7399319857358899,0.74204230308532,0.74815446138381,0.76236800849437,0.79163321852684,0.8477150499820699,0.9507392048835699,1.24029473960399,1.58215206116437,2.18594361841678,3.2601559609174697
437.0,0.73906022310256,0.7390898913145,0.73955383896827,0.74166363477706,0.74777299165725,0.76198069751262,0.79123431444168,0.84729558229446,0.95028200745582,1.23973048478364,1.5814795382320799,2.1850962489843297,3.25903145968914
438.0,0.73868477344512,0.73871447145938,0.73917832970619,0.74128782749176,0.74739438295364,0.7615964114665901,0.79083973914384,0.8468785583972901,0.94982725381851,1.23917021602392,1.58081348985433,2.18425518274307,3.2579151764512004
439.0,0.73831129074096,0.73834233731031,0.7388056218624101,0.74091356992721,0.7470188140869101,0.76121494174003,0.79044678807258,0.8464639782905501,0.94937673211097,1.23861536383628,1.5801514871418398,2.18342100083827,3.2568080015480496
440.0,0.73794174194335,0.7379728034138601,0.73843605816364,0.74054318666458,0.74664556980133,0.7608363032341,0.7900573387741999,0.8460538387298501,0.94892957806587,1.23806274682283,1.57949309051036,2.1825928390026,3.2557076700031695
441.0,0.7375761270522999,0.7376068457961,0.73806914687156,0.74017620086669,0.74627494812011,0.76046077907085,0.78967030346393,0.84564676880836,0.9484853148460299,1.23751560598611,1.57884161174297,2.18177050352096,3.25461711734533
442.0,0.73721247911453,0.73724214732646,0.73770496249198,0.7398106455802901,0.74590760469436,0.76008819043636,0.78928536921739,0.8452417701482701,0.94804435968399,1.23697312176227,1.5781936682760698,2.18095438182353,3.2535329721868
443.0,0.73685055971145,0.73688048124313,0.73734326660633,0.73944848775863,0.7455435991287199,0.75971817970275,0.78890499472618,0.8448415249586101,0.9476067721843701,1.23643275350332,1.57755085453391,2.1801444888114903,3.25245792418718
444.0,0.73649275302886,0.73652250319719,0.73698487877845,0.73908871412277,0.74518108367919,0.75935116410255,0.7885275185108099,0.8444427549839,0.9471734166145299,1.23589784651994,1.57691356167197,2.1793405860662403,3.25139072537422
445.0,0.73613572120666,0.7361656799912399,0.7366292476654,0.7387318611145001,0.74482238292694,0.75898678600788,0.78815202414989,0.84404735267162,0.94674229621887,1.23536717891693,1.5762792900204599,2.1785409152507698,3.25033080950379
446.0,0.73578345775604,0.73581331223249,0.73627556860446,0.73837840557098,0.74446523189544,0.7586243003606701,0.78777880966663,0.84365540742874,0.94631394743919,1.23483929783105,1.5756519474089101,2.17774911224842,3.2492782361805403
447.0,0.73543202877044,0.73546223342418,0.73592454195022,0.7380267381668001,0.7441112995147701,0.7582657039165399,0.78740924596786,0.8432648032903599,0.94589003920555,1.23431555926799,1.57502802833914,2.17696352303028,3.2482327818870496
448.0,0.73508465290069,0.73511531203985,0.73557691276073,0.73767697811126,0.7437607049942,0.75790891051292,0.78704303503036,0.8428790867328599,0.94546884298324,1.23379582911729,1.5744077749550298,2.17618124186992,3.2471968494355603
449.0,0.7347400188445999,0.7347697764635,0.73523122072219,0.73733055591583,0.74341213703155,0.7575550824403701,0.78667833656072,0.84249432384967,0.94505012035369,1.23328018933534,1.57379401475191,2.17540742456913,3.2461665570735896
450.0,0.73439633846282,0.73442633450031,0.73488757014274,0.73698753118515,0.74306631088256,0.7572045177221199,0.78631647676229,0.84211395680904,0.94463497400283,1.23276776075363,1.57318350300192,2.17463654279708,3.24514443054795
451.0,0.73405545949935,0.73408546298742,0.73454719781875,0.73664569854736,0.74272233247756,0.75685575604438,0.7859582230448701,0.84173625707626,0.94422313570976,1.23226030170917,1.57257802039384,2.1738721579313203,3.24412904307246
452.0,0.7337192296981799,0.7337487116456001,0.7342097908258399,0.73630732297897,0.74238157272338,0.75650899112224,0.78560122102499,0.84136076271533,0.9438137114048,1.23175537586212,1.5719749741256202,2.1731128841638503,3.2431227006018104
453.0,0.73338204622268,0.7334130331873799,0.73387366533279,0.73597109317779,0.74204230308532,0.75616556406021,0.78524781763553,0.84098756313323,0.94340771436691,1.23125395178794,1.5713778585195501,2.17235961556434,3.24212171137332
454.0,0.7330496311187701,0.7330797016620599,0.73354049026966,0.73563730716705,0.7417062520980799,0.75582480430603,0.78489714115858,0.84061780571937,0.94300487637519,1.23075719922781,1.5707851573824798,2.17161248624324,3.24112860485911
455.0,0.7327198386192301,0.73274961858987,0.73321060836315,0.73530578613281,0.7413735389709399,0.75548607110977,0.7845477834343899,0.84025083482265,0.94260376691818,1.23026336729526,1.57019735500216,2.1708704978227598,3.24014136567711
456.0,0.7323919534683201,0.73242169618606,0.73288153111934,0.7349761724472,0.74104166030883,0.75514985620975,0.7842010930180501,0.8398853391408899,0.94220647215843,1.2297721579670902,1.56961246207356,2.17013244330883,3.23916327953338
457.0,0.73206478357315,0.73209577053785,0.7325561791658399,0.73465013504028,0.7407129406929001,0.75481608510017,0.7838585972785901,0.83952388167381,0.94181239604949,1.22928622364997,1.5690324679017,2.16940146684646,3.23819103091955
458.0,0.73174238204956,0.7317722514271701,0.73223204910755,0.73432600498199,0.74038708209991,0.75448490679264,0.7835168167948701,0.83916410803794,0.94142019748687,1.22880307585001,1.56845561414957,2.16867437958717,3.23722371459007
459.0,0.73142093420028,0.7314508259296401,0.73191137611865,0.7340041399002,0.74006301164627,0.75415633618831,0.78317898511886,0.83880810439586,0.9410319626331299,1.22832265496253,1.56788318976759,2.1679531037807402,3.23626696318388
460.0,0.7311030030250499,0.7311325892806,0.73159267008304,0.73368448019027,0.73974126577377,0.75382970273494,0.7828419059515,0.8384531140327399,0.9406449496745999,1.22784610837697,1.56731535494327,2.16723665595054,3.23531471565365
461.0,0.7307868003845199,0.730816334486,0.7312754988670299,0.73336666822433,0.73942166566848,0.75350493192672,0.78250811994075,0.83810144662857,0.94026246666908,1.227374330163,1.5667528249323301,2.16652338206768,3.23436759412288
462.0,0.7304723858833301,0.73050210624933,0.7309614866971901,0.7330515384674,0.7391043305397,0.75318306684494,0.7821776196360499,0.83775308728218,0.9398815929889601,1.2269043624401,1.56619262322783,2.16581861674785,3.23342910781502
463.0,0.73016083240509,0.73019032925367,0.73064905405044,0.73273861408233,0.73878979682922,0.7528636753559099,0.7818478792905801,0.83740565180778,0.93950361013412,1.22643848508596,1.56563549488782,2.16511677205562,3.2324976362288
464.0,0.72985100746154,0.72988053411245,0.73033910989761,0.73242789506912,0.7384769320487901,0.75254699587821,0.78152195364236,0.83706200122833,0.93912810087203,1.2259750962257299,1.56508462876081,2.16442003846168,3.23157133907079
465.0,0.7295429110527,0.7295727059245101,0.7300317287445,0.73212003707885,0.73816680908203,0.75223164260387,0.78119656443595,0.83671985566616,0.93875536322593,1.22551530599594,1.5645348504185599,2.1637287437915798,3.23065185919404
466.0,0.72923743724823,0.72926706820726,0.72972579300403,0.73181384801864,0.73785799741744,0.75191864371299,0.78087467700243,0.83638013899326,0.93838563561439,1.22505845129489,1.56399148330092,2.16304059326648,3.22973883897066
467.0,0.72893458604812,0.7289642989635401,0.72942306101322,0.73150968551635,0.73755180835723,0.75160838663578,0.78055471181869,0.83604401350021,0.93801826238632,1.2246052250266,1.5634505152702298,2.16235752403736,3.22883059456944
468.0,0.72863268852233,0.7286627292633,0.7291217446327201,0.73120790719985,0.73724782466888,0.75129942595958,0.78023692965507,0.83570899069309,0.93765279650688,1.22415459156036,1.5629142858087999,2.16167981922626,3.22792978584766
469.0,0.72833347320556,0.7283634096384001,0.72882199287414,0.73090785741806,0.73694610595703,0.7509938031435001,0.77992146462202,0.8353767842054299,0.93729108572006,1.2237085253000202,1.5623808875679899,2.16100776195526,3.2270359583199
470.0,0.7280368804931601,0.7280669361352899,0.72852569818496,0.73060995340347,0.73664706945419,0.75068980455398,0.77960905432701,0.8350470364093701,0.93693128228187,1.22326475381851,1.5618514418601899,2.16034023463726,3.2261465489864296
471.0,0.72774279117584,0.72777254134416,0.72823083400726,0.7303146123886101,0.73634958267211,0.75038693845272,0.77929725497961,0.83471922576427,0.93657383322715,1.22282292693853,1.56132453680038,2.15967534482479,3.2252663522958698
472.0,0.72745043039321,0.72748012095689,0.72793750464916,0.7300206422805701,0.73605400323867,0.75008779764175,0.77898917347192,0.83439350128173,0.936219394207,1.22238606959581,1.56080255657434,2.15901686251163,3.22438946738839
473.0,0.72715884447097,0.7271886691450999,0.72764685750007,0.7297297120094199,0.735759973526,0.7497897893190301,0.77868170291185,0.8340709805488501,0.9358670115470801,1.22195061296224,1.56028480455279,2.15836083889007,3.22351777181029
474.0,0.72687077522277,0.72690032422542,0.72735804319381,0.7294396162033,0.73546862602233,0.74949340522289,0.77837751805782,0.83374968171119,0.93551668524742,1.22151900082826,1.55976964533329,2.15771159529685,3.22265304997563
475.0,0.72658455371856,0.7266140356659799,0.72707132995128,0.7291525006294199,0.73517942428588,0.74920034408569,0.77807515859603,0.8334301561117099,0.9351696372032099,1.22108969092369,1.55925697833299,2.15706570446491,3.2217954695224695
476.0,0.72629994153976,0.7263285592198301,0.72678606212139,0.7288665175437901,0.73489242792129,0.7489084303379,0.7777750492095901,0.8331140875816301,0.9348241388797701,1.22066409885883,1.55874837562441,2.15642467141151,3.22094167023897
477.0,0.7260159254074,0.72604592144489,0.7265032082796,0.7285832762718201,0.7346064448356601,0.74861861765384,0.77747694402933,0.8328002542257301,0.93448162078857,1.22024123370647,1.55824398994445,2.1557868868112497,3.22009366005659
478.0,0.72573471069335,0.72576456516981,0.7262227535247799,0.7283012270927399,0.7343232035636901,0.74833057820796,0.7771806269884101,0.83248780667781,0.93414166569709,1.219820946455,1.55774254724383,2.1551530957221896,3.21925235539674
479.0,0.72545599937438,0.72548605501651,0.7259430736303301,0.72802209854125,0.73404210805892,0.74804498255252,0.77688673138618,0.83217695355415,0.9338028132915401,1.2194035276770498,1.55724532157182,2.15452522039413,3.2184171229600897
480.0,0.7251797914505,0.7252095341682401,0.72566609084606,0.72774386405944,0.73376220464706,0.74776130914688,0.7765944153070401,0.8318700492382,0.9334676563739701,1.2189890965819299,1.5567517541348899,2.1539019346237103,3.21758754178881
481.0,0.72490519285202,0.72493483871221,0.72539108991622,0.7274684906005799,0.73348480463027,0.74747993052005,0.77630335092544,0.83156393468379,0.9331343173980701,1.21857734024524,1.55625933036208,2.15328140556812,3.2167636081576303
482.0,0.72463148832321,0.7246611714363,0.7251175194978701,0.72719448804855,0.7332085967063899,0.74719981849193,0.77601607143878,0.8312599658966,0.9328028261661501,1.21816885471344,1.55577263981103,2.15266604721546,3.2159418128430803
483.0,0.7243593335151599,0.72438938915729,0.72484603524208,0.7269223928451499,0.73293453454971,0.74692152440547,0.7757299467921199,0.83095860481262,0.9324731528758999,1.2177628055214802,1.55528803169727,2.15205259621143,3.21512888744473
484.0,0.7240895628929099,0.72411946952342,0.72457587718963,0.72665190696716,0.73266249895095,0.74664549529552,0.77544459700584,0.83065846562385,0.93214708566665,1.2173591926693899,1.5548057295382,2.15144477784633,3.21431905031204
485.0,0.72382247447967,0.7238514199852899,0.7243087738752301,0.7263836860656699,0.73239213228225,0.74637131392955,0.77516254782676,0.8303605765104201,0.93182256817817,1.21695832908153,1.55432810261845,2.15084099769592,3.21351556852459
486.0,0.7235569953918399,0.7235863134264899,0.72404214739799,0.72611647844314,0.73212379217147,0.74609845876693,0.77488213777542,0.8300656825304,0.9314994215965201,1.21656073629856,1.55385240167379,2.15024062991142,3.21271893382072
487.0,0.72329211235046,0.7233220487833,0.7237783670425401,0.7258514165878199,0.73185759782791,0.74582770466804,0.77460362017154,0.8297719657421101,0.9311795234680099,1.21616522222757,1.5533808805048401,2.1496442258357997,3.2119249701499903
488.0,0.7230298519134499,0.72305978089571,0.7235160171985601,0.7255882620811399,0.73159253597259,0.7455589473247499,0.77432602643966,0.82948027551174,0.9308610856533,1.21577218919992,1.55291318893432,2.1490531861782,3.21113957837224
489.0,0.72276991605758,0.7227993607520999,0.7232546806335399,0.7253268957138,0.73132896423339,0.7452925145626,0.77405139058828,0.82919010519981,0.93054515123367,1.2153828740119899,1.55244607850909,2.1484644860029203,3.2103546410799004
490.0,0.72251003980636,0.72253968566656,0.72299560904502,0.72506743669509,0.73106801509857,0.7450273633003199,0.7737778425216599,0.8289022594690301,0.93023172020912,1.21499460935592,1.55198477394878,2.14788043498992,3.20957934856414
491.0,0.72225338220596,0.72228305786848,0.72273866832256,0.7248101234436,0.7308086156845,0.74476319551467,0.7735071703791601,0.8286170810461,0.92991933226585,1.21460979431867,1.55152545310556,2.14730069041252,3.20880538225173
492.0,0.7219974398612901,0.7220270186662601,0.7224826067686,0.72455382347106,0.7305503487586901,0.7445015758275899,0.77323742955923,0.82833193242549,0.9296097457408901,1.21422643214464,1.55106863006949,2.14672422409057,3.20803951472044
493.0,0.72174471616744,0.72177415341138,0.72222924232482,0.72429871559143,0.73029404878616,0.74424155056476,0.77297026664018,0.8280508369207301,0.92930206656456,1.21384766697883,1.55061523802578,2.1461523771286,3.20727623999118
494.0,0.7214919924736,0.72152087837457,0.7219765037298199,0.72404646873474,0.73003989458084,0.74398316442966,0.7727032303810101,0.82776977121829,0.92899602651596,1.21346980333328,1.55016462877392,2.14558206498622,3.20651923865079
495.0,0.7212415933609,0.7212705388665199,0.72172603011131,0.72379487752914,0.7297872900962801,0.74372671544551,0.77243989706039,0.8274913579225499,0.9286932051181701,1.2130943983793199,1.54971753247082,2.14501658082008,3.20576598122715
496.0,0.72099363803863,0.72102185338735,0.7214775532484,0.72354578971862,0.72953605651855,0.74347233772277,0.77217752486467,0.8272150009870499,0.92839062213897,1.2127222046256,1.5492726862430501,2.1444540470838502,3.20501970872282
497.0,0.72074538469314,0.72077519446611,0.7212301492691,0.7232973575592,0.72928661108016,0.74321892857551,0.7719159945845601,0.8269392848014799,0.9280914068222,1.2123516947031,1.5488297492265701,2.1438959985971398,3.20427649468183
498.0,0.7205005288124,0.72053021937608,0.72098396718502,0.7230517864227199,0.72903853654861,0.74296669661998,0.7716574445366801,0.8266669511795,0.92779377102851,1.21198414266109,1.5483905784785699,2.14334228634834,3.20353867486119
499.0,0.72025650739669,0.72028617560863,0.7207396775484001,0.72280687093734,0.7287920117378199,0.74271656572818,0.77139943838119,0.82639509439468,0.92749792337417,1.2116190418601,1.54795530438423,2.14279048144817,3.2028029076755
500.0,0.72001373767852,0.72004268318414,0.7204977571964201,0.7225635051727199,0.72854757308959,0.7424685508012699,0.77114333957433,0.82612624764442,0.9272038042545301,1.2112556770443899,1.54752243869006,2.14224353432655,3.20207649841904
501.0,0.71977365016937,0.7198030501604,0.72025664150714,0.7223221063613801,0.72830420732498,0.74222175776958,0.77089025080204,0.8258582055568601,0.9269117414951299,1.21089512854814,1.54709104076027,2.14169885218143,3.2013521045446303
502.0,0.71953481435775,0.71956335008144,0.72001746296882,0.72208261489868,0.72806274890899,0.74197670817375,0.77063808590173,0.8255919963121401,0.9266217350959701,1.21053763478994,1.54666328057646,2.14115868508815,3.2006314694881404
503.0,0.71929675340652,0.71932620555162,0.71977965533733,0.72184419631958,0.72782331705093,0.74173301458358,0.77038633823394,0.82532772421836,0.92633345723152,1.21018123626708,1.54623818956315,2.14062051475048,3.1999170742928897
504.0,0.71906006336212,0.71908893436193,0.71954347193241,0.72160685062408,0.7275848984718299,0.74149154126644,0.77013786137104,0.8250653743743799,0.9260469675064,1.20982722193002,1.54581634514033,2.14008717238903,3.1992061771452396
505.0,0.71882593631744,0.71885533630847,0.71930876374244,0.72137194871902,0.72734755277633,0.74125133454799,0.76988956332206,0.82480384409427,0.92576166987419,1.20947657525539,1.54539638757705,2.13955764472484,3.1985006295144505
506.0,0.7185931205749501,0.7186216786503701,0.7190756946802099,0.72113847732543,0.7271130681037901,0.7410117983818,0.76964443922042,0.82454515993595,0.9254791736602701,1.20912662148475,1.54498035646975,2.13903073966503,3.1978003308176897
507.0,0.7183610200881899,0.71839043498039,0.71884371340274,0.72090601921081,0.72687870264053,0.74077515304088,0.76940006017684,0.82428820431232,0.92519843578338,1.20878046751022,1.54456430673599,2.13850603997707,3.19710040837526
508.0,0.71813035011291,0.71816020458936,0.71861350536346,0.72067475318908,0.7266462445259,0.7405392974615,0.76915641129016,0.82403203845024,0.92491888999938,1.20843392610549,1.54415413737297,2.13798773288726,3.1964081302285097
509.0,0.7179021239280701,0.71793179214,0.71838475763797,0.72044533491134,0.72641587257385,0.74030476808547,0.76891565322875,0.82377769052982,0.92464157938957,1.20809192210435,1.54374525137245,2.13746915757656,3.19571958109736
510.0,0.71767526865005,0.71770479530096,0.71815757453441,0.72021788358688,0.72618639469146,0.74007196724414,0.7686755657195999,0.8235252499580299,0.92436650395393,1.20775111019611,1.54333840496838,2.13695532083511,3.1950358636677203
511.0,0.71744912862777,0.7174787968397099,0.71793167293071,0.71999138593673,0.72595798969268,0.73984050750732,0.76843716204166,0.82327336072921,0.9240924417972499,1.2074133306741701,1.5429336614906701,2.13644528388977,3.19435610249638
512.0,0.71722429990768,0.71725319325923,0.7177063226699799,0.7197667956352201,0.72573149204254,0.73961043357849,0.76820082962512,0.8230245858430799,0.92382037639617,1.20707739889621,1.5425319802016,2.1359375715255697,3.19368002191185
513.0,0.71700203418731,0.71703144907951,0.71748411655426,0.71954327821731,0.7255069613456699,0.73938280344009,0.76796478778123,0.8227763473987499,0.92354992032051,1.20674291998147,1.54213433153927,2.13543403148651,3.19300887361168
514.0,0.71678006649017,0.71680953353643,0.7172617912292399,0.7193207144737199,0.72528338432312,0.73915518820285,0.76773173362016,0.8225300014019001,0.92328110337257,1.20641073584556,1.5417368710041002,2.13493287563323,3.19234135001897
515.0,0.71656066179275,0.71658916026353,0.71704171597957,0.71910017728805,0.72506076097488,0.73892997205257,0.7674992904067001,0.82228547334671,0.9230136871337801,1.2060813382267899,1.54134263098239,2.13443286716938,3.19167766720056
516.0,0.71634066104888,0.71637042611837,0.71682325005531,0.71888047456741,0.72484016418457,0.7387051731348,0.7672685608267701,0.82204163074493,0.92274820804595,1.2057531103491699,1.54095220007002,2.13394020497798,3.19101875647902
517.0,0.7161242961883499,0.71615352481603,0.7166055738925899,0.71866238117218,0.72462046146392,0.73848342895507,0.76703971624374,0.8217992633581099,0.92248401045799,1.20542811602354,1.54056321457028,2.13344670832157,3.19036342203617
518.0,0.71590739488601,0.71593712270259,0.71638892590999,0.71844559907913,0.72440230846405,0.73826113343238,0.76681159436702,0.8215599656105,0.9222217500209801,1.20510409027338,1.54017558507621,2.13295809924602,3.1897101476788503
519.0,0.71569281816482,0.71572245657444,0.71617433428764,0.7182302474975499,0.724185526371,0.73804184794425,0.76658509671688,0.82132056355476,0.92196190357208,1.20478215068578,1.5397920943796601,2.13247275352478,3.1890654973685697
520.0,0.71548026800155,0.71550969034433,0.71596123278141,0.7180163860321,0.72397017478942,0.73782280087471,0.76636011898517,0.8210835754871301,0.92170259356498,1.20446217060089,1.53941012360155,2.13198964297771,3.18842245265841
521.0,0.71526771783828,0.71529737114906,0.71574851870536,0.71780389547348,0.7237563133239701,0.7376054674386899,0.76613595336675,0.82084716856479,0.92144587635993,1.2041442096233301,1.53902959823608,2.13150830566883,3.1877812966704298
522.0,0.71505737304687,0.7150866240262901,0.71553842723369,0.7175924777984599,0.72354382276535,0.73738975822925,0.76591365784406,0.82061299681663,0.92118987441062,1.20382853597402,1.53865307196974,2.1310314089059803,3.18714660778641
523.0,0.71484839916229,0.7148765996098501,0.71532817184925,0.71738284826278,0.72333222627639,0.73717518150806,0.76569297909736,0.8203803598880699,0.92093610763549,1.20351456850767,1.53827801160514,2.13055850565433,3.1865150630474
524.0,0.71463990211486,0.7146692797541601,0.71512067317962,0.71717423200607,0.72312259674072,0.73696173727512,0.7654727399349199,0.82014822959899,0.92068323493003,1.20320210605859,1.53790419735014,2.1300872862339,3.18588851764798
525.0,0.71443307399749,0.71446248888969,0.71491335332393,0.71696645021438,0.72291392087936,0.73674991726875,0.7652542814612301,0.81991918385028,0.9204325973987499,1.20289206504821,1.5375340450555002,2.12961816787719,3.18526304885745
526.0,0.7142265439033499,0.71425628662109,0.71470759809017,0.71676069498062,0.72270625829696,0.7365397959947501,0.76503761857748,0.81968957185745,0.9201826751232101,1.2025833874940801,1.53716560266911,2.12915307283401,3.18464146926999
527.0,0.71402233839035,0.7140519022941499,0.71450380980968,0.71655535697937,0.7224999070167499,0.7363299280405,0.7648224979639,0.81946262717247,0.9199348688125599,1.20227763801813,1.53680056147277,2.12868961691856,3.18402441218495
528.0,0.71381938457489,0.71384913474321,0.71430003643035,0.71635222434997,0.7222949862480099,0.73612244427204,0.7646081894636101,0.81923656165599,0.9196879863739,1.20197296887636,1.53643688745796,2.12823063135147,3.18341380357742
529.0,0.71361714601516,0.71364691853523,0.7140985131263701,0.7161497473716699,0.7220914363861,0.73591494560241,0.7643943503499,0.81901185214519,0.9194434583187101,1.2016700506210298,1.53607535362243,2.1277730166912,3.1828033328056304
530.0,0.71341794729232,0.71344617009162,0.71389743685722,0.71594816446304,0.72188889980316,0.7357093989849,0.76418337225914,0.8187890946865,0.9191996753215701,1.20137052983045,1.53571657650172,2.12731900811195,3.1821982711553503
531.0,0.71321767568588,0.71324715018272,0.71369789540767,0.71574831008911,0.72168713808059,0.73550558090209,0.76397250592708,0.8185679316520599,0.9189579486846899,1.2010708749294199,1.53535796329379,2.1268673539161598,3.1815966963767996
532.0,0.71302044391632,0.71304969489574,0.7135000377893399,0.71554994583129,0.7214873433112999,0.73530277609825,0.76376370340585,0.8183473944664,0.91871699690818,1.20077385008335,1.53500419482588,2.12641759216785,3.1809961348772
533.0,0.71282345056533,0.71285297721624,0.71330288052558,0.7153520584106401,0.72128850221633,0.7351007908582601,0.76355554163455,0.81812760233879,0.9184780120849599,1.20047782361507,1.53465008735656,2.12597131729125,3.1804021857678797
534.0,0.71262717247009,0.71265679597854,0.7131068557500799,0.71515637636184,0.72109097242355,0.7349004745483301,0.76334904134273,0.81791052222251,0.91824129223823,1.20018491148948,1.5342997610569,2.12552762031555,3.17981161549687
535.0,0.7124321460723799,0.71246206015348,0.71291257441043,0.71496075391769,0.72089439630508,0.73470078408718,0.76314381510019,0.81769293546676,0.91800472140312,1.1998928040266,1.5339504927396699,2.12508629262447,3.17922395840287
536.0,0.7122396230697601,0.71226887404918,0.71271875500679,0.7147669196128801,0.72069960832595,0.73450216650962,0.76293953508138,0.8174779266119,0.91776928305625,1.19960273057222,1.53360480070114,2.1246477514505298,3.17863848805427
537.0,0.71204733848571,0.71207642555236,0.7125260680913901,0.7145735621452299,0.72050487995147,0.7343053817749,0.76273679733276,0.81726385653018,0.9175362288951799,1.1993148848414399,1.53326033987104,2.12421299517154,3.1780579797923503
538.0,0.71185630559921,0.71188452094793,0.7123350352048801,0.71438246965408,0.72031235694885,0.7341094166040399,0.76253467798233,0.81705221533775,0.9173042476177199,1.19902748614549,1.5329171773046202,2.12377949059009,3.17748058959841
539.0,0.7116659283638,0.7116951197385699,0.71214461326599,0.71419179439544,0.72012025117874,0.73391486704349,0.76233515888452,0.81684014201164,0.91707384586334,1.1987423300743099,1.53257767856121,2.12334814667701,3.17690514400601
540.0,0.71147686243057,0.7115064337849599,0.7119562625885001,0.71400207281112,0.7199295759201,0.7337213307619,0.7621349841356201,0.81663078069686,0.91684460639953,1.19845879077911,1.53223755769431,2.12292027473449,3.1763357371091803
541.0,0.71128994226455,0.71131811290979,0.71176862716674,0.71381413936614,0.71974021196365,0.73352852463722,0.76193763315677,0.81642204523086,0.91661730408668,1.19817733764648,1.53190084360539,2.12249447405338,3.17576739937067
542.0,0.71110183000564,0.71113135665655,0.71158145368099,0.71362662315368,0.71955221891403,0.73333764076232,0.76174075901508,0.81621401011943,0.9163908064365299,1.19789781421422,1.5315675381571,2.1220695078372898,3.17520546913146
543.0,0.71091663837432,0.71094632148742,0.71139599382877,0.7134408354759201,0.7193647027015599,0.73314809799194,0.76154462248086,0.81600731611251,0.9161650240421201,1.19761873781681,1.53123491629958,2.1216492652893,3.17464233934879
544.0,0.71073216199874,0.71076163649559,0.71121142804622,0.71325606107711,0.71917796134948,0.73295854032039,0.7613497227430299,0.8158026039600299,0.91594123840332,1.19734308868646,1.5309045780450101,2.12123259902,3.1740854978561397
545.0,0.7105489373206999,0.71057857573032,0.7110277414321899,0.7130720615386901,0.71899318695068,0.7327706813812199,0.7611568123102099,0.81559842824935,0.91571828722953,1.19706667214632,1.53057489916682,2.1208145767450297,3.17353070899844
546.0,0.71036773920059,0.7103961780667299,0.71084523200988,0.7128894329070999,0.71880912780761,0.73258376121521,0.76096437871456,0.8153956532478299,0.91549745202064,1.19679382443428,1.53024880215525,2.12040297687053,3.1729808971285802
